"year","station","length","age","strata2","month","day","avgdepth","region","cruise6","lat","lon","depth","stratum","regf","area"
1983,143,133,6,"9",8,22,33,"GBK",198305,37.7667,74.9667,32,"0","GBK","GBK"
1983,143,138,6,"9",8,22,33,"GBK",198305,37.7667,74.9667,32,"0","GBK","GBK"
1983,143,112,6,"9",8,22,33,"GBK",198305,37.7667,74.9667,32,"0","GBK","GBK"
1983,143,112,6,"9",8,22,33,"GBK",198305,37.7667,74.9667,32,"0","GBK","GBK"
1983,143,116,6,"9",8,22,33,"GBK",198305,37.7667,74.9667,32,"0","GBK","GBK"
1983,80,66,3,"9",8,19,24,"GBK",198305,37.5833,75.3167,23,"0","GBK","GBK"
1983,82,87,4,"9",8,19,28,"GBK",198305,37.3,75.3167,29,"0","GBK","GBK"
1983,82,99,6,"9",8,19,28,"GBK",198305,37.3,75.3167,29,"0","GBK","GBK"
1983,89,157,17,"9",8,19,28,"GBK",198305,36.95,75.3833,28,"0","GBK","GBK"
1983,89,142,8,"9",8,19,28,"GBK",198305,36.95,75.3833,28,"0","GBK","GBK"
1983,89,95,4,"9",8,19,28,"GBK",198305,36.95,75.3833,28,"0","GBK","GBK"
1983,89,105,4,"9",8,19,28,"GBK",198305,36.95,75.3833,28,"0","GBK","GBK"
1983,89,106,5,"9",8,19,28,"GBK",198305,36.95,75.3833,28,"0","GBK","GBK"
1983,89,96,4,"9",8,19,28,"GBK",198305,36.95,75.3833,28,"0","GBK","GBK"
1983,89,93,4,"9",8,19,28,"GBK",198305,36.95,75.3833,28,"0","GBK","GBK"
1983,90,165,16,"9",8,20,25,"GBK",198305,36.8833,75.3167,25,"0","GBK","GBK"
1983,90,126,4,"9",8,20,25,"GBK",198305,36.8833,75.3167,25,"0","GBK","GBK"
1983,90,93,3,"9",8,20,25,"GBK",198305,36.8833,75.3167,25,"0","GBK","GBK"
1983,90,135,6,"9",8,20,25,"GBK",198305,36.8833,75.3167,25,"0","GBK","GBK"
1983,90,109,4,"9",8,20,25,"GBK",198305,36.8833,75.3167,25,"0","GBK","GBK"
1983,90,155,6,"9",8,20,25,"GBK",198305,36.8833,75.3167,25,"0","GBK","GBK"
1983,90,149,6,"9",8,20,25,"GBK",198305,36.8833,75.3167,25,"0","GBK","GBK"
1983,90,133,5,"9",8,20,25,"GBK",198305,36.8833,75.3167,25,"0","GBK","GBK"
1983,90,145,4,"9",8,20,25,"GBK",198305,36.8833,75.3167,25,"0","GBK","GBK"
1983,90,140,6,"9",8,20,25,"GBK",198305,36.8833,75.3167,25,"0","GBK","GBK"
1983,90,79,3,"9",8,20,25,"GBK",198305,36.8833,75.3167,25,"0","GBK","GBK"
1983,93,141,5,"5",8,20,29,"GBK",198305,36.6,75.2333,29,"0","GBK","GBK"
1983,93,162,5,"5",8,20,29,"GBK",198305,36.6,75.2333,29,"0","GBK","GBK"
1983,93,143,5,"5",8,20,29,"GBK",198305,36.6,75.2333,29,"0","GBK","GBK"
1983,93,104,3,"5",8,20,29,"GBK",198305,36.6,75.2333,29,"0","GBK","GBK"
1983,93,169,5,"5",8,20,29,"GBK",198305,36.6,75.2333,29,"0","GBK","GBK"
1983,93,149,5,"5",8,20,29,"GBK",198305,36.6,75.2333,29,"0","GBK","GBK"
1983,93,143,5,"5",8,20,29,"GBK",198305,36.6,75.2333,29,"0","GBK","GBK"
1983,93,98,3,"5",8,20,29,"GBK",198305,36.6,75.2333,29,"0","GBK","GBK"
1983,93,128,3,"5",8,20,29,"GBK",198305,36.6,75.2333,29,"0","GBK","GBK"
1983,94,146,6,"5",8,20,21,"GBK",198305,36.5167,75.2833,21,"0","GBK","GBK"
1983,94,140,5,"5",8,20,21,"GBK",198305,36.5167,75.2833,21,"0","GBK","GBK"
1983,94,164,7,"5",8,20,21,"GBK",198305,36.5167,75.2833,21,"0","GBK","GBK"
1983,94,173,7,"5",8,20,21,"GBK",198305,36.5167,75.2833,21,"0","GBK","GBK"
1983,94,139,5,"5",8,20,21,"GBK",198305,36.5167,75.2833,21,"0","GBK","GBK"
1983,94,143,5,"5",8,20,21,"GBK",198305,36.5167,75.2833,21,"0","GBK","GBK"
1983,94,143,5,"5",8,20,21,"GBK",198305,36.5167,75.2833,21,"0","GBK","GBK"
1983,94,155,6,"5",8,20,21,"GBK",198305,36.5167,75.2833,21,"0","GBK","GBK"
1983,94,165,8,"5",8,20,21,"GBK",198305,36.5167,75.2833,21,"0","GBK","GBK"
1983,94,165,6,"5",8,20,21,"GBK",198305,36.5167,75.2833,21,"0","GBK","GBK"
1983,94,151,6,"5",8,20,21,"GBK",198305,36.5167,75.2833,21,"0","GBK","GBK"
1983,94,185,18,"5",8,20,21,"GBK",198305,36.5167,75.2833,21,"0","GBK","GBK"
1983,94,109,3,"5",8,20,21,"GBK",198305,36.5167,75.2833,21,"0","GBK","GBK"
1983,94,154,6,"5",8,20,21,"GBK",198305,36.5167,75.2833,21,"0","GBK","GBK"
1983,94,147,6,"5",8,20,21,"GBK",198305,36.5167,75.2833,21,"0","GBK","GBK"
1983,94,92,2,"5",8,20,21,"GBK",198305,36.5167,75.2833,21,"0","GBK","GBK"
1983,94,155,5,"5",8,20,21,"GBK",198305,36.5167,75.2833,21,"0","GBK","GBK"
1983,94,139,5,"5",8,20,21,"GBK",198305,36.5167,75.2833,21,"0","GBK","GBK"
1983,94,160,6,"5",8,20,21,"GBK",198305,36.5167,75.2833,21,"0","GBK","GBK"
1983,94,187,18,"5",8,20,21,"GBK",198305,36.5167,75.2833,21,"0","GBK","GBK"
1983,94,159,6,"5",8,20,21,"GBK",198305,36.5167,75.2833,21,"0","GBK","GBK"
1983,94,132,4,"5",8,20,21,"GBK",198305,36.5167,75.2833,21,"0","GBK","GBK"
1983,94,167,6,"5",8,20,21,"GBK",198305,36.5167,75.2833,21,"0","GBK","GBK"
1983,94,154,7,"5",8,20,21,"GBK",198305,36.5167,75.2833,21,"0","GBK","GBK"
1983,94,110,3,"5",8,20,21,"GBK",198305,36.5167,75.2833,21,"0","GBK","GBK"
1983,94,159,5,"5",8,20,21,"GBK",198305,36.5167,75.2833,21,"0","GBK","GBK"
1983,96,91,4,"5",8,20,21,"GBK",198305,36.6167,75.5667,22,"0","GBK","GBK"
1983,97,78,2,"5",8,20,20,"GBK",198305,36.7667,75.6,20,"0","GBK","GBK"
1984,306,85,4,"54",7,25,67,"GBK",198403,41.1667,68.7167,67,"7S","GBK","GBK"
1984,306,110,5,"54",7,25,67,"GBK",198403,41.1667,68.7167,67,"7S","GBK","GBK"
1984,306,75,4,"54",7,25,67,"GBK",198403,41.1667,68.7167,67,"7S","GBK","GBK"
1984,306,90,5,"54",7,25,67,"GBK",198403,41.1667,68.7167,67,"7S","GBK","GBK"
1984,306,127,6,"54",7,25,67,"GBK",198403,41.1667,68.7167,67,"7S","GBK","GBK"
1984,306,110,5,"54",7,25,67,"GBK",198403,41.1667,68.7167,67,"7S","GBK","GBK"
1984,306,80,5,"54",7,25,67,"GBK",198403,41.1667,68.7167,67,"7S","GBK","GBK"
1984,306,101,5,"54",7,25,67,"GBK",198403,41.1667,68.7167,67,"7S","GBK","GBK"
1984,306,97,5,"54",7,25,67,"GBK",198403,41.1667,68.7167,67,"7S","GBK","GBK"
1984,306,113,5,"54",7,25,67,"GBK",198403,41.1667,68.7167,67,"7S","GBK","GBK"
1984,308,71,2,"67",7,25,55,"GBK",198403,41.1833,68.45,57,"8S","GBK","GBK"
1984,308,75,2,"67",7,25,55,"GBK",198403,41.1833,68.45,57,"8S","GBK","GBK"
1984,308,71,2,"67",7,25,55,"GBK",198403,41.1833,68.45,57,"8S","GBK","GBK"
1984,308,69,2,"67",7,25,55,"GBK",198403,41.1833,68.45,57,"8S","GBK","GBK"
1984,308,70,3,"67",7,25,55,"GBK",198403,41.1833,68.45,57,"8S","GBK","GBK"
1984,308,79,2,"67",7,25,55,"GBK",198403,41.1833,68.45,57,"8S","GBK","GBK"
1984,308,65,2,"67",7,25,55,"GBK",198403,41.1833,68.45,57,"8S","GBK","GBK"
1984,308,77,2,"67",7,25,55,"GBK",198403,41.1833,68.45,57,"8S","GBK","GBK"
1984,308,62,2,"67",7,25,55,"GBK",198403,41.1833,68.45,57,"8S","GBK","GBK"
1984,308,68,2,"67",7,25,55,"GBK",198403,41.1833,68.45,57,"8S","GBK","GBK"
1984,312,93,4,"67",7,26,45,"GBK",198403,41.5167,68.4,45,"8S","GBK","GBK"
1984,312,103,5,"67",7,26,45,"GBK",198403,41.5167,68.4,45,"8S","GBK","GBK"
1984,312,100,9,"67",7,26,45,"GBK",198403,41.5167,68.4,45,"8S","GBK","GBK"
1984,312,72,3,"67",7,26,45,"GBK",198403,41.5167,68.4,45,"8S","GBK","GBK"
1984,312,113,5,"67",7,26,45,"GBK",198403,41.5167,68.4,45,"8S","GBK","GBK"
1984,312,73,3,"67",7,26,45,"GBK",198403,41.5167,68.4,45,"8S","GBK","GBK"
1984,312,90,4,"67",7,26,45,"GBK",198403,41.5167,68.4,45,"8S","GBK","GBK"
1984,312,111,5,"67",7,26,45,"GBK",198403,41.5167,68.4,45,"8S","GBK","GBK"
1984,312,49,2,"67",7,26,45,"GBK",198403,41.5167,68.4,45,"8S","GBK","GBK"
1984,312,38,2,"67",7,26,45,"GBK",198403,41.5167,68.4,45,"8S","GBK","GBK"
1984,312,42,2,"67",7,26,45,"GBK",198403,41.5167,68.4,45,"8S","GBK","GBK"
1984,312,49,2,"67",7,26,45,"GBK",198403,41.5167,68.4,45,"8S","GBK","GBK"
1984,312,123,6,"67",7,26,45,"GBK",198403,41.5167,68.4,45,"8S","GBK","GBK"
1984,312,105,5,"67",7,26,45,"GBK",198403,41.5167,68.4,45,"8S","GBK","GBK"
1984,312,117,6,"67",7,26,45,"GBK",198403,41.5167,68.4,45,"8S","GBK","GBK"
1984,312,74,3,"67",7,26,45,"GBK",198403,41.5167,68.4,45,"8S","GBK","GBK"
1984,312,83,5,"67",7,26,45,"GBK",198403,41.5167,68.4,45,"8S","GBK","GBK"
1984,312,90,4,"67",7,26,45,"GBK",198403,41.5167,68.4,45,"8S","GBK","GBK"
1984,312,81,3,"67",7,26,45,"GBK",198403,41.5167,68.4,45,"8S","GBK","GBK"
1984,312,44,2,"67",7,26,45,"GBK",198403,41.5167,68.4,45,"8S","GBK","GBK"
1984,312,122,9,"67",7,26,45,"GBK",198403,41.5167,68.4,45,"8S","GBK","GBK"
1984,312,83,4,"67",7,26,45,"GBK",198403,41.5167,68.4,45,"8S","GBK","GBK"
1984,312,66,3,"67",7,26,45,"GBK",198403,41.5167,68.4,45,"8S","GBK","GBK"
1984,312,90,4,"67",7,26,45,"GBK",198403,41.5167,68.4,45,"8S","GBK","GBK"
1984,312,71,3,"67",7,26,45,"GBK",198403,41.5167,68.4,45,"8S","GBK","GBK"
1984,312,76,3,"67",7,26,45,"GBK",198403,41.5167,68.4,45,"8S","GBK","GBK"
1984,312,81,4,"67",7,26,45,"GBK",198403,41.5167,68.4,45,"8S","GBK","GBK"
1984,312,94,5,"67",7,26,45,"GBK",198403,41.5167,68.4,45,"8S","GBK","GBK"
1984,312,93,5,"67",7,26,45,"GBK",198403,41.5167,68.4,45,"8S","GBK","GBK"
1984,312,42,2,"67",7,26,45,"GBK",198403,41.5167,68.4,45,"8S","GBK","GBK"
1984,315,80,4,"68",7,26,32,"GBK",198403,41.55,68.25,36,"11S","GBK","GBK"
1984,315,74,3,"68",7,26,32,"GBK",198403,41.55,68.25,36,"11S","GBK","GBK"
1984,315,42,1,"68",7,26,32,"GBK",198403,41.55,68.25,36,"11S","GBK","GBK"
1984,316,93,4,"67",7,26,32,"GBK",198403,41.5667,68.3333,33,"8S","GBK","GBK"
1984,316,172,11,"67",7,26,32,"GBK",198403,41.5667,68.3333,33,"8S","GBK","GBK"
1984,316,166,10,"67",7,26,32,"GBK",198403,41.5667,68.3333,33,"8S","GBK","GBK"
1984,316,132,8,"67",7,26,32,"GBK",198403,41.5667,68.3333,33,"8S","GBK","GBK"
1984,316,170,10,"67",7,26,32,"GBK",198403,41.5667,68.3333,33,"8S","GBK","GBK"
1984,316,170,10,"67",7,26,32,"GBK",198403,41.5667,68.3333,33,"8S","GBK","GBK"
1984,316,170,9,"67",7,26,32,"GBK",198403,41.5667,68.3333,33,"8S","GBK","GBK"
1984,316,168,9,"67",7,26,32,"GBK",198403,41.5667,68.3333,33,"8S","GBK","GBK"
1984,316,124,8,"67",7,26,32,"GBK",198403,41.5667,68.3333,33,"8S","GBK","GBK"
1984,316,159,8,"67",7,26,32,"GBK",198403,41.5667,68.3333,33,"8S","GBK","GBK"
1984,316,164,8,"67",7,26,32,"GBK",198403,41.5667,68.3333,33,"8S","GBK","GBK"
1984,316,93,4,"67",7,26,32,"GBK",198403,41.5667,68.3333,33,"8S","GBK","GBK"
1984,316,157,9,"67",7,26,32,"GBK",198403,41.5667,68.3333,33,"8S","GBK","GBK"
1984,316,171,9,"67",7,26,32,"GBK",198403,41.5667,68.3333,33,"8S","GBK","GBK"
1984,316,170,9,"67",7,26,32,"GBK",198403,41.5667,68.3333,33,"8S","GBK","GBK"
1984,316,166,10,"67",7,26,32,"GBK",198403,41.5667,68.3333,33,"8S","GBK","GBK"
1984,316,166,10,"67",7,26,32,"GBK",198403,41.5667,68.3333,33,"8S","GBK","GBK"
1984,316,159,9,"67",7,26,32,"GBK",198403,41.5667,68.3333,33,"8S","GBK","GBK"
1984,316,171,10,"67",7,26,32,"GBK",198403,41.5667,68.3333,33,"8S","GBK","GBK"
1984,316,85,6,"67",7,26,32,"GBK",198403,41.5667,68.3333,33,"8S","GBK","GBK"
1984,316,156,9,"67",7,26,32,"GBK",198403,41.5667,68.3333,33,"8S","GBK","GBK"
1984,316,159,9,"67",7,26,32,"GBK",198403,41.5667,68.3333,33,"8S","GBK","GBK"
1984,320,97,5,"68",7,26,33,"GBK",198403,41.6667,68.25,29,"11S","GBK","GBK"
1984,320,47,2,"68",7,26,33,"GBK",198403,41.6667,68.25,29,"11S","GBK","GBK"
1984,327,42,2,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,327,124,5,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,327,134,6,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,327,73,3,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,327,77,3,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,327,74,3,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,327,94,4,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,327,126,5,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,327,134,6,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,327,70,3,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,327,97,4,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,327,123,5,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,327,78,3,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,327,80,4,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,327,150,7,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,327,110,4,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,327,121,5,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,327,132,5,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,327,87,4,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,327,98,4,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,327,147,7,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,327,134,6,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,327,132,6,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,327,145,7,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,327,114,5,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,327,154,7,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,327,154,7,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,327,90,4,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,327,152,7,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,327,132,6,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,327,115,5,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,327,53,3,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,327,148,8,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,327,150,8,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,327,148,8,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,327,162,13,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,327,147,8,"71",7,26,41,"GBK",198403,41.7833,68.0333,39,"12S","GBK","GBK"
1984,331,131,6,"71",7,26,40,"GBK",198403,41.9333,67.7,39,"12S","GBK","GBK"
1984,331,75,3,"71",7,26,40,"GBK",198403,41.9333,67.7,39,"12S","GBK","GBK"
1984,331,143,9,"71",7,26,40,"GBK",198403,41.9333,67.7,39,"12S","GBK","GBK"
1984,331,147,9,"71",7,26,40,"GBK",198403,41.9333,67.7,39,"12S","GBK","GBK"
1984,331,127,6,"71",7,26,40,"GBK",198403,41.9333,67.7,39,"12S","GBK","GBK"
1984,331,66,3,"71",7,26,40,"GBK",198403,41.9333,67.7,39,"12S","GBK","GBK"
1984,331,60,2,"71",7,26,40,"GBK",198403,41.9333,67.7,39,"12S","GBK","GBK"
1984,331,118,5,"71",7,26,40,"GBK",198403,41.9333,67.7,39,"12S","GBK","GBK"
1984,331,116,5,"71",7,26,40,"GBK",198403,41.9333,67.7,39,"12S","GBK","GBK"
1984,331,70,3,"71",7,26,40,"GBK",198403,41.9333,67.7,39,"12S","GBK","GBK"
1984,331,142,8,"71",7,26,40,"GBK",198403,41.9333,67.7,39,"12S","GBK","GBK"
1984,331,96,4,"71",7,26,40,"GBK",198403,41.9333,67.7,39,"12S","GBK","GBK"
1984,331,136,8,"71",7,26,40,"GBK",198403,41.9333,67.7,39,"12S","GBK","GBK"
1984,331,121,6,"71",7,26,40,"GBK",198403,41.9333,67.7,39,"12S","GBK","GBK"
1984,331,110,5,"71",7,26,40,"GBK",198403,41.9333,67.7,39,"12S","GBK","GBK"
1984,331,142,8,"71",7,26,40,"GBK",198403,41.9333,67.7,39,"12S","GBK","GBK"
1984,331,104,4,"71",7,26,40,"GBK",198403,41.9333,67.7,39,"12S","GBK","GBK"
1984,331,150,9,"71",7,26,40,"GBK",198403,41.9333,67.7,39,"12S","GBK","GBK"
1984,331,133,8,"71",7,26,40,"GBK",198403,41.9333,67.7,39,"12S","GBK","GBK"
1984,331,144,7,"71",7,26,40,"GBK",198403,41.9333,67.7,39,"12S","GBK","GBK"
1984,331,87,5,"71",7,26,40,"GBK",198403,41.9333,67.7,39,"12S","GBK","GBK"
1984,333,74,3,"72",7,27,33,"GBK",198403,41.9167,67.5667,33,"11S","GBK","GBK"
1984,333,84,4,"72",7,27,33,"GBK",198403,41.9167,67.5667,33,"11S","GBK","GBK"
1984,333,80,3,"72",7,27,33,"GBK",198403,41.9167,67.5667,33,"11S","GBK","GBK"
1984,333,68,3,"72",7,27,33,"GBK",198403,41.9167,67.5667,33,"11S","GBK","GBK"
1984,333,109,5,"72",7,27,33,"GBK",198403,41.9167,67.5667,33,"11S","GBK","GBK"
1984,333,116,6,"72",7,27,33,"GBK",198403,41.9167,67.5667,33,"11S","GBK","GBK"
1984,333,81,3,"72",7,27,33,"GBK",198403,41.9167,67.5667,33,"11S","GBK","GBK"
1984,333,122,9,"72",7,27,33,"GBK",198403,41.9167,67.5667,33,"11S","GBK","GBK"
1984,333,138,9,"72",7,27,33,"GBK",198403,41.9167,67.5667,33,"11S","GBK","GBK"
1984,333,78,3,"72",7,27,33,"GBK",198403,41.9167,67.5667,33,"11S","GBK","GBK"
1984,333,89,4,"72",7,27,33,"GBK",198403,41.9167,67.5667,33,"11S","GBK","GBK"
1984,334,78,3,"72",7,27,36,"GBK",198403,41.9167,67.5667,32,"11S","GBK","GBK"
1984,334,69,3,"72",7,27,36,"GBK",198403,41.9167,67.5667,32,"11S","GBK","GBK"
1984,334,77,3,"72",7,27,36,"GBK",198403,41.9167,67.5667,32,"11S","GBK","GBK"
1984,334,87,3,"72",7,27,36,"GBK",198403,41.9167,67.5667,32,"11S","GBK","GBK"
1984,334,91,5,"72",7,27,36,"GBK",198403,41.9167,67.5667,32,"11S","GBK","GBK"
1984,334,100,4,"72",7,27,36,"GBK",198403,41.9167,67.5667,32,"11S","GBK","GBK"
1984,334,82,4,"72",7,27,36,"GBK",198403,41.9167,67.5667,32,"11S","GBK","GBK"
1984,334,85,3,"72",7,27,36,"GBK",198403,41.9167,67.5667,32,"11S","GBK","GBK"
1984,334,111,5,"72",7,27,36,"GBK",198403,41.9167,67.5667,32,"11S","GBK","GBK"
1984,334,102,5,"72",7,27,36,"GBK",198403,41.9167,67.5667,32,"11S","GBK","GBK"
1984,334,91,4,"72",7,27,36,"GBK",198403,41.9167,67.5667,32,"11S","GBK","GBK"
1984,334,105,5,"72",7,27,36,"GBK",198403,41.9167,67.5667,32,"11S","GBK","GBK"
1984,334,84,4,"72",7,27,36,"GBK",198403,41.9167,67.5667,32,"11S","GBK","GBK"
1984,334,135,7,"72",7,27,36,"GBK",198403,41.9167,67.5667,32,"11S","GBK","GBK"
1984,334,64,3,"72",7,27,36,"GBK",198403,41.9167,67.5667,32,"11S","GBK","GBK"
1984,334,59,2,"72",7,27,36,"GBK",198403,41.9167,67.5667,32,"11S","GBK","GBK"
1984,334,69,3,"72",7,27,36,"GBK",198403,41.9167,67.5667,32,"11S","GBK","GBK"
1984,334,59,2,"72",7,27,36,"GBK",198403,41.9167,67.5667,32,"11S","GBK","GBK"
1984,336,105,6,"72",7,27,33,"GBK",198403,41.8833,67.5333,32,"11S","GBK","GBK"
1984,336,57,2,"72",7,27,33,"GBK",198403,41.8833,67.5333,32,"11S","GBK","GBK"
1984,336,69,4,"72",7,27,33,"GBK",198403,41.8833,67.5333,32,"11S","GBK","GBK"
1984,336,93,4,"72",7,27,33,"GBK",198403,41.8833,67.5333,32,"11S","GBK","GBK"
1984,336,114,6,"72",7,27,33,"GBK",198403,41.8833,67.5333,32,"11S","GBK","GBK"
1984,336,64,2,"72",7,27,33,"GBK",198403,41.8833,67.5333,32,"11S","GBK","GBK"
1986,104,142,7,"9",6,23,28,"GBK",198604,37.8167,75.0167,28,"0","GBK","GBK"
1986,105,175,19,"9",6,23,23,"GBK",198604,37.75,75.1167,23,"0","GBK","GBK"
1986,105,145,11,"9",6,23,23,"GBK",198604,37.75,75.1167,23,"0","GBK","GBK"
1986,105,138,6,"9",6,23,23,"GBK",198604,37.75,75.1167,23,"0","GBK","GBK"
1986,105,169,11,"9",6,23,23,"GBK",198604,37.75,75.1167,23,"0","GBK","GBK"
1986,105,86,3,"9",6,23,23,"GBK",198604,37.75,75.1167,23,"0","GBK","GBK"
1986,105,158,7,"9",6,23,23,"GBK",198604,37.75,75.1167,23,"0","GBK","GBK"
1986,105,165,11,"9",6,23,23,"GBK",198604,37.75,75.1167,23,"0","GBK","GBK"
1986,107,160,16,"9",6,23,30,"GBK",198604,37.65,75.15,29,"0","GBK","GBK"
1986,107,144,10,"9",6,23,30,"GBK",198604,37.65,75.15,29,"0","GBK","GBK"
1986,107,150,10,"9",6,23,30,"GBK",198604,37.65,75.15,29,"0","GBK","GBK"
1986,108,140,11,"9",6,23,29,"GBK",198604,37.5,75.1167,29,"0","GBK","GBK"
1986,108,80,5,"9",6,23,29,"GBK",198604,37.5,75.1167,29,"0","GBK","GBK"
1986,108,145,11,"9",6,23,29,"GBK",198604,37.5,75.1167,29,"0","GBK","GBK"
1986,108,143,11,"9",6,23,29,"GBK",198604,37.5,75.1167,29,"0","GBK","GBK"
1986,108,131,10,"9",6,23,29,"GBK",198604,37.5,75.1167,29,"0","GBK","GBK"
1986,108,85,6,"9",6,23,29,"GBK",198604,37.5,75.1167,29,"0","GBK","GBK"
1986,108,104,7,"9",6,23,29,"GBK",198604,37.5,75.1167,29,"0","GBK","GBK"
1986,108,83,4,"9",6,23,29,"GBK",198604,37.5,75.1167,29,"0","GBK","GBK"
1986,108,136,10,"9",6,23,29,"GBK",198604,37.5,75.1167,29,"0","GBK","GBK"
1986,108,143,11,"9",6,23,29,"GBK",198604,37.5,75.1167,29,"0","GBK","GBK"
1986,108,119,9,"9",6,23,29,"GBK",198604,37.5,75.1167,29,"0","GBK","GBK"
1986,108,79,5,"9",6,23,29,"GBK",198604,37.5,75.1167,29,"0","GBK","GBK"
1986,108,122,11,"9",6,23,29,"GBK",198604,37.5,75.1167,29,"0","GBK","GBK"
1986,108,132,11,"9",6,23,29,"GBK",198604,37.5,75.1167,29,"0","GBK","GBK"
1986,108,149,12,"9",6,23,29,"GBK",198604,37.5,75.1167,29,"0","GBK","GBK"
1986,108,120,9,"9",6,23,29,"GBK",198604,37.5,75.1167,29,"0","GBK","GBK"
1986,108,118,9,"9",6,23,29,"GBK",198604,37.5,75.1167,29,"0","GBK","GBK"
1986,108,130,9,"9",6,23,29,"GBK",198604,37.5,75.1167,29,"0","GBK","GBK"
1986,108,103,7,"9",6,23,29,"GBK",198604,37.5,75.1167,29,"0","GBK","GBK"
1986,108,143,11,"9",6,23,29,"GBK",198604,37.5,75.1167,29,"0","GBK","GBK"
1986,108,145,11,"9",6,23,29,"GBK",198604,37.5,75.1167,29,"0","GBK","GBK"
1986,108,102,7,"9",6,23,29,"GBK",198604,37.5,75.1167,29,"0","GBK","GBK"
1986,108,125,9,"9",6,23,29,"GBK",198604,37.5,75.1167,29,"0","GBK","GBK"
1986,108,104,7,"9",6,23,29,"GBK",198604,37.5,75.1167,29,"0","GBK","GBK"
1986,108,109,7,"9",6,23,29,"GBK",198604,37.5,75.1167,29,"0","GBK","GBK"
1986,108,130,9,"9",6,23,29,"GBK",198604,37.5,75.1167,29,"0","GBK","GBK"
1986,108,115,7,"9",6,23,29,"GBK",198604,37.5,75.1167,29,"0","GBK","GBK"
1986,108,108,7,"9",6,23,29,"GBK",198604,37.5,75.1167,29,"0","GBK","GBK"
1986,108,125,9,"9",6,23,29,"GBK",198604,37.5,75.1167,29,"0","GBK","GBK"
1986,108,105,7,"9",6,23,29,"GBK",198604,37.5,75.1167,29,"0","GBK","GBK"
1986,108,128,9,"9",6,23,29,"GBK",198604,37.5,75.1167,29,"0","GBK","GBK"
1986,108,138,10,"9",6,23,29,"GBK",198604,37.5,75.1167,29,"0","GBK","GBK"
1986,109,101,6,"9",6,23,29,"GBK",198604,37.3833,75.05,29,"0","GBK","GBK"
1986,109,124,9,"9",6,23,29,"GBK",198604,37.3833,75.05,29,"0","GBK","GBK"
