4653,7/20/2022 19:00,36153.7,26.35,,,,,
4654,7/20/2022 19:15,36212,26.39,,,,,
4655,7/20/2022 19:30,36270.5,26.54,,,,,
4656,7/20/2022 19:45,36244.9,26.49,,,,,
4657,7/20/2022 20:00,36270.5,26.57,,,,,
4658,7/20/2022 20:15,36285.1,26.67,,,,,
4659,7/20/2022 20:30,36439.5,26.97,,,,,
4660,7/20/2022 20:45,36495,27.13,,,,,
4661,7/20/2022 21:00,36399,27.14,,,,,
4662,7/20/2022 21:15,36406.3,27.18,,,,,
4663,7/20/2022 21:30,36461.7,27.23,,,,,
4664,7/20/2022 21:45,36395.3,27.23,,,,,
4665,7/20/2022 22:00,36395.3,27.21,,,,,
4666,7/20/2022 22:15,36450.6,27.16,,,,,
4667,7/20/2022 22:30,36513.5,27.4,,,,,
4668,7/20/2022 22:45,36417.4,27.13,,,,,
4669,7/20/2022 23:00,36285.1,26.81,,,,,
4670,7/20/2022 23:15,36175.5,26.57,,,,,
4671,7/20/2022 23:30,35994.3,26.3,,,,,
4672,7/20/2022 23:45,35897.1,26.18,,,,,
4673,7/21/2022 0:00,35569.7,25.55,,,,,
4674,7/21/2022 0:15,35661.6,25.6,,,,,
4675,7/21/2022 0:30,35836.2,25.97,,,,,
4676,7/21/2022 0:45,35925.9,26.02,,,,,
4677,7/21/2022 1:00,35947.4,25.92,,,,,
4678,7/21/2022 1:15,35825.5,25.74,,,,,
4679,7/21/2022 1:30,35839.8,25.89,,,,,
4680,7/21/2022 1:45,35911.5,25.93,,,,,
4681,7/21/2022 2:00,35961.9,26.03,,,,,
4682,7/21/2022 2:15,35979.9,26.1,,,,,
4683,7/21/2022 2:30,35987.1,26.19,,,,,
4684,7/21/2022 2:45,36023.2,26.22,,,,,
4685,7/21/2022 3:00,36019.6,26.2,,,,,
4686,7/21/2022 3:15,35889.9,26,,,,,
4687,7/21/2022 3:30,36066.6,26.13,,,,,
4688,7/21/2022 3:45,36084.7,26.15,,,,,
4689,7/21/2022 4:00,36095.6,26.18,,,,,
4690,7/21/2022 4:15,36110.1,26.09,,,,,
4691,7/21/2022 4:30,36012.3,26.04,,,,,
4692,7/21/2022 4:45,36052.1,26.04,,,,,
4693,7/21/2022 5:00,35997.9,26.03,,,,,
4694,7/21/2022 5:15,36088.3,26.09,,,,,
4695,7/21/2022 5:30,35779,26.09,,,,,
4696,7/21/2022 5:45,36135.5,26.08,,,,,
4697,7/21/2022 6:00,36131.9,26.07,,,,,
4698,7/21/2022 6:15,36135.5,26.07,,,,,
4699,7/21/2022 6:30,36099.2,26.07,,,,,
4700,7/21/2022 6:45,36055.7,26.04,,,,,
4701,7/21/2022 7:00,36088.3,26.08,,,,,
4702,7/21/2022 7:15,36092,26.04,,,,,
4703,7/21/2022 7:30,36099.2,26.04,,,,,
4704,7/21/2022 7:45,36073.8,26.04,,,,,
4705,7/21/2022 8:00,36077.5,26.02,,,,,
4706,7/21/2022 8:15,36077.5,26.02,,,,,
4707,7/21/2022 8:30,36055.7,25.96,,,,,
4708,7/21/2022 8:45,36044.9,25.97,,,,,
4709,7/21/2022 9:00,36019.6,25.93,,,,,
4710,7/21/2022 9:15,35965.5,25.89,,,,,
4711,7/21/2022 9:30,35987.1,25.96,,,,,
4712,7/21/2022 9:45,36008.7,26.05,,,,,
4713,7/21/2022 10:00,36026.8,26.17,,,,,
4714,7/21/2022 10:15,35285.9,26.2,,,,,
4715,7/21/2022 10:30,35897.1,26.25,,,,,
4716,7/21/2022 10:45,35872,26.38,,,,,
4717,7/21/2022 11:00,36113.7,26.5,,,,,
4718,7/21/2022 11:15,36121,26.64,,,,,
4719,7/21/2022 11:30,35771.9,26.87,,,,,
4720,7/21/2022 11:45,36281.4,27.11,,,,,
4721,7/21/2022 12:00,36406.3,27.43,,,,,
4722,7/21/2022 12:15,36458,27.59,,,,,
4723,7/21/2022 12:30,36565.4,27.89,,,,,
4724,7/21/2022 12:45,36703.4,28.18,,,,,
4725,7/21/2022 13:00,36744.5,28.26,,,,,
4726,7/21/2022 13:15,36695.9,28.25,,,,,
4727,7/21/2022 13:30,36729.6,28.32,,,,,
4728,7/21/2022 13:45,36740.8,28.36,,,,,
4729,7/21/2022 14:00,36793.3,28.53,,,,,
4730,7/21/2022 14:15,36827.2,28.67,,,,,
4731,7/21/2022 14:30,36733.3,28.49,,,,,
4732,7/21/2022 14:45,36778.3,28.48,,,,,
4733,7/21/2022 15:00,36688.4,28.46,,,,,
4734,7/21/2022 15:15,36569.1,28.3,,,,,
4735,7/21/2022 15:30,36654.8,28.13,,,,,
4736,7/21/2022 15:45,36666,28.11,,,,,
4737,7/21/2022 16:00,36669.7,28.11,,,,,
4738,7/21/2022 16:15,35861.3,28.08,,,,,
4739,7/21/2022 16:30,36680.9,28.08,,,,,
4740,7/21/2022 16:45,36632.4,28.1,,,,,
4741,7/21/2022 17:00,36569.1,28.04,,,,,
4742,7/21/2022 17:15,36632.4,28.02,,,,,
4743,7/21/2022 17:30,36595.2,28,,,,,
4744,7/21/2022 17:45,36558,27.99,,,,,
4745,7/21/2022 18:00,36598.9,27.99,,,,,
4746,7/21/2022 18:15,36617.5,27.96,,,,,
4747,7/21/2022 18:30,36643.6,27.92,,,,,
4748,7/21/2022 18:45,36651.1,27.94,,,,,
4749,7/21/2022 19:00,36628.7,27.95,,,,,
4750,7/21/2022 19:15,36692.1,27.95,,,,,
4751,7/21/2022 19:30,36669.7,27.94,,,,,
4752,7/21/2022 19:45,36710.8,27.95,,,,,
4753,7/21/2022 20:00,36692.1,27.99,,,,,
4754,7/21/2022 20:15,36524.6,27.97,,,,,
4755,7/21/2022 20:30,36722.1,27.97,,,,,
4756,7/21/2022 20:45,36610.1,27.96,,,,,
4757,7/21/2022 21:00,36744.5,28.23,,,,,
4758,7/21/2022 21:15,36688.4,28.13,,,,,
4759,7/21/2022 21:30,36673.5,28.23,,,,,
4760,7/21/2022 21:45,36621.2,28.18,,,,,
4761,7/21/2022 22:00,36595.2,28.13,,,,,
4762,7/21/2022 22:15,36580.3,28.13,,,,,
4763,7/21/2022 22:30,36576.6,28.15,,,,,
4764,7/21/2022 22:45,36550.6,28.16,,,,,
4765,7/21/2022 23:00,36524.6,28.25,,,,,
4766,7/21/2022 23:15,36443.2,28.04,,,,,
4767,7/21/2022 23:30,36417.4,27.84,,,,,
4768,7/21/2022 23:45,36310.8,27.64,,,,,
4769,7/22/2022 0:00,36255.8,27.44,,,,,
4770,7/22/2022 0:15,36179.2,27.26,,,,,
4771,7/22/2022 0:30,36037.6,27.08,,,,,
4772,7/22/2022 0:45,36023.2,26.96,,,,,
4773,7/22/2022 1:00,35951,26.87,,,,,
4774,7/22/2022 1:15,35943.9,26.81,,,,,
4775,7/22/2022 1:30,36106.5,26.8,,,,,
4776,7/22/2022 1:45,36030.4,26.72,,,,,
4777,7/22/2022 2:00,35929.5,26.62,,,,,
4778,7/22/2022 2:15,35918.7,26.6,,,,,
4779,7/22/2022 2:30,35936.7,26.56,,,,,
4780,7/22/2022 2:45,36044.9,26.69,,,,,
4781,7/22/2022 3:00,35969.1,26.35,,,,,
4782,7/22/2022 3:15,35997.9,26.29,,,,,
4783,7/22/2022 3:30,35976.3,26.3,,,,,
4784,7/22/2022 3:45,36034,26.35,,,,,
4785,7/22/2022 4:00,36026.8,26.33,,,,,
4786,7/22/2022 4:15,36030.4,26.23,,,,,
4787,7/22/2022 4:30,35969.1,26.1,,,,,
4788,7/22/2022 4:45,35951,26,,,,,
4789,7/22/2022 5:00,35922.3,25.94,,,,,
4790,7/22/2022 5:15,35897.1,25.89,,,,,
4791,7/22/2022 5:30,35907.9,25.88,,,,,
4792,7/22/2022 5:45,35943.9,25.88,,,,,
4793,7/22/2022 6:00,35951,25.88,,,,,
4794,7/22/2022 6:15,35965.5,25.87,,,,,
4795,7/22/2022 6:30,35990.7,25.88,,,,,
4796,7/22/2022 6:45,35958.3,25.88,,,,,
4797,7/22/2022 7:00,35854.1,25.89,,,,,
4798,7/22/2022 7:15,35943.9,25.91,,,,,
4799,7/22/2022 7:30,36012.3,25.92,,,,,
4800,7/22/2022 7:45,36005.1,25.96,,,,,
4801,7/22/2022 8:00,36034,25.96,,,,,
4802,7/22/2022 8:15,35882.8,25.98,,,,,
4803,7/22/2022 8:30,35911.5,26,,,,,
4804,7/22/2022 8:45,35936.7,26,,,,,
4805,7/22/2022 9:00,35961.9,26.03,,,,,
4806,7/22/2022 9:15,35782.6,26.04,,,,,
4807,7/22/2022 9:30,36034,26.08,,,,,
4808,7/22/2022 9:45,35972.7,26.12,,,,,
4809,7/22/2022 10:00,36001.5,26.14,,,,,
4810,7/22/2022 10:15,35943.9,26.03,,,,,
4811,7/22/2022 10:30,36005.1,26.18,,,,,
4812,7/22/2022 10:45,35987.1,26.24,,,,,
4813,7/22/2022 11:00,36063,26.39,,,,,
4814,7/22/2022 11:15,36131.9,26.55,,,,,
4815,7/22/2022 11:30,36201.1,26.76,,,,,
4816,7/22/2022 11:45,36222.9,27,,,,,
4817,7/22/2022 12:00,36362.2,27.26,,,,,
4818,7/22/2022 12:15,36358.5,27.54,,,,,
4819,7/22/2022 12:30,36543.2,27.87,,,,,
4820,7/22/2022 12:45,36759.5,28.64,,,,,
4821,7/22/2022 13:00,37012.5,29.17,,,,,
4822,7/22/2022 13:15,37157.3,29.71,,,,,
4823,7/22/2022 13:30,37153.5,29.77,,,,,
4824,7/22/2022 13:45,37264.8,30.02,,,,,
4825,7/22/2022 14:00,36989.7,29.27,,,,,
4826,7/22/2022 14:15,37023.9,29.37,,,,,
4827,7/22/2022 14:30,36963.1,29.08,,,,,
4828,7/22/2022 14:45,36902.6,28.96,,,,,
4829,7/22/2022 15:00,36827.2,28.72,,,,,
4830,7/22/2022 15:15,36793.3,28.63,,,,,
4831,7/22/2022 15:30,36752,28.58,,,,,
4832,7/22/2022 15:45,36789.6,28.52,,,,,
4833,7/22/2022 16:00,36767.1,28.38,,,,,
4834,7/22/2022 16:15,36658.5,28.26,,,,,
4835,7/22/2022 16:30,36748.3,28.21,,,,,
4836,7/22/2022 16:45,36673.5,28.13,,,,,
4837,7/22/2022 17:00,36714.6,28.04,,,,,
4838,7/22/2022 17:15,36617.5,27.84,,,,,
4839,7/22/2022 17:30,36432.1,27.71,,,,,
4840,7/22/2022 17:45,36595.2,27.73,,,,,
4841,7/22/2022 18:00,36439.5,27.68,,,,,
4842,7/22/2022 18:15,36495,27.58,,,,,
4843,7/22/2022 18:30,36483.9,27.5,,,,,
4844,7/22/2022 18:45,36458,27.45,,,,,
4845,7/22/2022 19:00,36428.5,27.3,,,,,
4846,7/22/2022 19:15,36417.4,27.23,,,,,
4847,7/22/2022 19:30,36362.2,27.09,,,,,
4848,7/22/2022 19:45,36270.5,27,,,,,
4849,7/22/2022 20:00,36307.1,26.97,,,,,
4850,7/22/2022 20:15,36208.3,26.92,,,,,
4851,7/22/2022 20:30,36299.8,26.92,,,,,
4852,7/22/2022 20:45,36362.2,27.21,,,,,
4853,7/22/2022 21:00,36506.1,27.49,,,,,
4854,7/22/2022 21:15,36458,27.54,,,,,
4855,7/22/2022 21:30,36625,27.84,,,,,
4856,7/22/2022 21:45,36714.6,28.1,,,,,
4857,7/22/2022 22:00,36654.8,27.89,,,,,
4858,7/22/2022 22:15,36636.1,27.86,,,,,
4859,7/22/2022 22:30,36584,27.92,,,,,
4860,7/22/2022 22:45,36584,27.8,,,,,
4861,7/22/2022 23:00,36539.4,27.74,,,,,
4862,7/22/2022 23:15,36439.5,27.66,,,,,
4863,7/22/2022 23:30,36435.8,27.64,,,,,
4864,7/22/2022 23:45,36458,27.65,,,,,
4865,7/23/2022 0:00,36469.1,27.58,,,,,
4866,7/23/2022 0:15,36336.4,27.52,,,,,
4867,7/23/2022 0:30,36186.5,27.42,,,,,
4868,7/23/2022 0:45,36113.7,27.21,,,,,
4869,7/23/2022 1:00,36048.5,27.28,,,,,
4870,7/23/2022 1:15,35969.1,26.98,,,,,
4871,7/23/2022 1:30,35729.1,26.62,,,,,
4872,7/23/2022 1:45,35485.2,26.24,,,,,
4873,7/23/2022 2:00,35432.5,25.98,,,,,
4874,7/23/2022 2:15,35492.2,25.99,,,,,
4875,7/23/2022 2:30,35818.3,26.41,,,,,
4876,7/23/2022 2:45,35893.5,26.43,,,,,
4877,7/23/2022 3:00,35864.8,26.44,,,,,
4878,7/23/2022 3:15,35800.4,26.25,,,,,
4879,7/23/2022 3:30,36055.7,26.6,,,,,
4880,7/23/2022 3:45,36102.8,26.59,,,,,
4881,7/23/2022 4:00,36084.7,26.55,,,,,
4882,7/23/2022 4:15,36121,26.5,,,,,
4883,7/23/2022 4:30,36146.4,26.56,,,,,
4884,7/23/2022 4:45,36157.3,26.57,,,,,
4885,7/23/2022 5:00,36193.8,26.54,,,,,
4886,7/23/2022 5:15,36193.8,26.62,,,,,
4887,7/23/2022 5:30,36142.8,26.66,,,,,
4888,7/23/2022 5:45,36150.1,26.66,,,,,
4889,7/23/2022 6:00,36175.5,26.65,,,,,
4890,7/23/2022 6:15,36066.6,26.57,,,,,
4891,7/23/2022 6:30,36121,26.61,,,,,
4892,7/23/2022 6:45,36164.6,26.67,,,,,
4893,7/23/2022 7:00,36128.3,26.66,,,,,
4894,7/23/2022 7:15,36204.7,26.67,,,,,
4895,7/23/2022 7:30,36099.2,26.69,,,,,
4896,7/23/2022 7:45,36230.2,26.7,,,,,
4897,7/23/2022 8:00,36190.1,26.72,,,,,
4898,7/23/2022 8:15,36248.5,26.78,,,,,
4899,7/23/2022 8:30,36299.8,26.88,,,,,
4900,7/23/2022 8:45,36292.4,26.92,,,,,
4901,7/23/2022 9:00,36343.8,26.96,,,,,
4902,7/23/2022 9:15,36336.4,27.01,,,,,
4903,7/23/2022 9:30,36384.2,27.02,,,,,
4904,7/23/2022 9:45,36384.2,27.07,,,,,
4905,7/23/2022 10:00,36410,27.12,,,,,
4906,7/23/2022 10:15,36413.7,27.18,,,,,
4907,7/23/2022 10:30,36402.7,27.24,,,,,
4908,7/23/2022 10:45,36410,27.3,,,,,
4909,7/23/2022 11:00,36502.4,27.39,,,,,
4910,7/23/2022 11:15,36513.5,27.5,,,,,
4911,7/23/2022 11:30,36535.7,27.53,,,,,
4912,7/23/2022 11:45,36395.3,27.43,,,,,
4913,7/23/2022 12:00,36387.9,27.52,,,,,
4914,7/23/2022 12:15,36329.1,27.52,,,,,
4915,7/23/2022 12:30,36102.8,27.39,,,,,
4916,7/23/2022 12:45,36139.2,27.47,,,,,
4917,7/23/2022 13:00,36070.2,27.61,,,,,
4918,7/23/2022 13:15,36124.6,27.87,,,,,
4919,7/23/2022 13:30,36168.3,28.12,,,,,
4920,7/23/2022 13:45,36332.8,28.42,,,,,
4921,7/23/2022 14:00,36395.3,28.65,,,,,
4922,7/23/2022 14:15,36472.8,29.01,,,,,
4923,7/23/2022 14:30,36680.9,29.4,,,,,
4924,7/23/2022 14:45,36699.6,29.6,,,,,
4925,7/23/2022 15:00,36868.6,29.92,,,,,
4926,7/23/2022 15:15,36910.2,29.89,,,,,
4927,7/23/2022 15:30,36955.6,29.95,,,,,
4928,7/23/2022 15:45,36966.9,29.77,,,,,
4929,7/23/2022 16:00,37054.3,29.82,,,,,
4930,7/23/2022 16:15,37050.5,29.67,,,,,
4931,7/23/2022 16:30,37084.8,29.61,,,,,
4932,7/23/2022 16:45,37077.2,29.63,,,,,
4933,7/23/2022 17:00,36978.3,29.65,,,,,
4934,7/23/2022 17:15,37168.8,29.65,,,,,
4935,7/23/2022 17:30,37134.4,29.61,,,,,
4936,7/23/2022 17:45,37195.6,29.76,,,,,
4937,7/23/2022 18:00,37195.6,29.74,,,,,
4938,7/23/2022 18:15,37050.5,29.65,,,,,
4939,7/23/2022 18:30,37077.2,29.48,,,,,
4940,7/23/2022 18:45,36782.1,29.43,,,,,
4941,7/23/2022 19:00,37058.1,29.35,,,,,
4942,7/23/2022 19:15,37050.5,29.26,,,,,
4943,7/23/2022 19:30,36985.9,29.21,,,,,
4944,7/23/2022 19:45,36974.5,29.14,,,,,
4945,7/23/2022 20:00,36997.3,29.09,,,,,
4946,7/23/2022 20:15,37016.3,29.16,,,,,
4947,7/23/2022 20:30,37027.7,29.22,,,,,
4948,7/23/2022 20:45,36876.2,29.06,,,,,
4949,7/23/2022 21:00,36913.9,29.01,,,,,
4950,7/23/2022 21:15,36966.9,29.13,,,,,
4951,7/23/2022 21:30,37001.1,29.16,,,,,
4952,7/23/2022 21:45,36959.4,29.1,,,,,
4953,7/23/2022 22:00,36917.7,29,,,,,
4954,7/23/2022 22:15,36906.4,28.87,,,,,
4955,7/23/2022 22:30,36793.3,28.74,,,,,
4956,7/23/2022 22:45,36785.8,28.73,,,,,
4957,7/23/2022 23:00,36714.6,28.6,,,,,
4958,7/23/2022 23:15,36669.7,28.6,,,,,
4959,7/23/2022 23:30,36740.8,28.68,,,,,
4960,7/23/2022 23:45,36651.1,28.65,,,,,
4961,7/24/2022 0:00,36610.1,28.58,,,,,
4962,7/24/2022 0:15,36576.6,28.41,,,,,
4963,7/24/2022 0:30,36543.2,28.41,,,,,
4964,7/24/2022 0:45,36495,28.32,,,,,
4965,7/24/2022 1:00,36310.8,28.18,,,,,
4966,7/24/2022 1:15,36303.4,28.04,,,,,
4967,7/24/2022 1:30,36244.9,27.89,,,,,
4968,7/24/2022 1:45,36146.4,27.65,,,,,
4969,7/24/2022 2:00,36005.1,27.27,,,,,
4970,7/24/2022 2:15,35900.7,27.06,,,,,
4971,7/24/2022 2:30,35729.1,26.81,,,,,
4972,7/24/2022 2:45,35619.1,26.69,,,,,
4973,7/24/2022 3:00,35464.1,26.56,,,,,
4974,7/24/2022 3:15,35700.7,26.71,,,,,
4975,7/24/2022 3:30,35725.6,26.64,,,,,
4976,7/24/2022 3:45,35807.6,26.96,,,,,
4977,7/24/2022 4:00,35754.1,27.18,,,,,
4978,7/24/2022 4:15,35619.1,27.09,,,,,
4979,7/24/2022 4:30,35541.5,27.01,,,,,
4980,7/24/2022 4:45,35714.9,27.09,,,,,
4981,7/24/2022 5:00,35943.9,27.17,,,,,
4982,7/24/2022 5:15,35958.3,27.09,,,,,
4983,7/24/2022 5:30,36019.6,27.12,,,,,
4984,7/24/2022 5:45,36073.8,27.16,,,,,
4985,7/24/2022 6:00,36113.7,27.18,,,,,
4986,7/24/2022 6:15,36099.2,27.22,,,,,
4987,7/24/2022 6:30,36113.7,27.18,,,,,
4988,7/24/2022 6:45,35947.4,27.11,,,,,
4989,7/24/2022 7:00,35969.1,27.07,,,,,
4990,7/24/2022 7:15,36117.4,27.32,,,,,
4991,7/24/2022 7:30,36186.5,27.48,,,,,
4992,7/24/2022 7:45,36037.6,27.52,,,,,
4993,7/24/2022 8:00,36092,27.53,,,,,
4994,7/24/2022 8:15,36110.1,27.53,,,,,
4995,7/24/2022 8:30,36186.5,27.58,,,,,
4996,7/24/2022 8:45,36179.2,27.63,,,,,
4997,7/24/2022 9:00,36179.2,27.65,,,,,
4998,7/24/2022 9:15,36175.5,27.74,,,,,
4999,7/24/2022 9:30,36307.1,27.76,,,,,
5000,7/24/2022 9:45,36146.4,27.75,,,,,
5001,7/24/2022 10:00,36296.1,27.8,,,,,
5002,7/24/2022 10:15,36303.4,27.86,,,,,
5003,7/24/2022 10:30,36314.4,27.95,,,,,
5004,7/24/2022 10:45,36417.4,28.04,,,,,
5005,7/24/2022 11:00,36384.2,28.11,,,,,
5006,7/24/2022 11:15,36362.2,28.16,,,,,
5007,7/24/2022 11:30,36446.9,28.22,,,,,
5008,7/24/2022 11:45,36472.8,28.26,,,,,
5009,7/24/2022 12:00,36495,28.32,,,,,
5010,7/24/2022 12:15,36539.4,28.37,,,,,
5011,7/24/2022 12:30,36561.7,28.46,,,,,
5012,7/24/2022 12:45,36572.9,28.57,,,,,
5013,7/24/2022 13:00,36535.7,28.68,,,,,
5014,7/24/2022 13:15,36532,28.79,,,,,
5015,7/24/2022 13:30,36432.1,28.91,,,,,
5016,7/24/2022 13:45,36636.1,29.15,,,,,
5017,7/24/2022 14:00,36793.3,29.45,,,,,
5018,7/24/2022 14:15,36722.1,29.67,,,,,
5019,7/24/2022 14:30,36864.9,29.89,,,,,
5020,7/24/2022 14:45,36910.2,30.05,,,,,
5021,7/24/2022 15:00,37004.9,30.26,,,,,
5022,7/24/2022 15:15,37046.7,30.25,,,,,
5023,7/24/2022 15:30,37138.2,30.61,,,,,
5024,7/24/2022 15:45,36944.2,30.38,,,,,
5025,7/24/2022 16:00,36963.1,29.98,,,,,
5026,7/24/2022 16:15,36970.7,30.03,,,,,
5027,7/24/2022 16:30,36895,29.86,,,,,
5028,7/24/2022 16:45,36658.5,30.13,,,,,
5029,7/24/2022 17:00,37016.3,30.44,,,,,
5030,7/24/2022 17:15,36929.1,30.19,,,,,
5031,7/24/2022 17:30,36887.5,30.2,,,,,
5032,7/24/2022 17:45,36495,29.84,,,,,
5033,7/24/2022 18:00,36759.5,30.09,,,,,
5034,7/24/2022 18:15,36684.7,30.09,,,,,
5035,7/24/2022 18:30,36621.2,29.48,,,,,
5036,7/24/2022 18:45,36487.6,28.96,,,,,
5037,7/24/2022 19:00,36495,28.99,,,,,
5038,7/24/2022 19:15,36362.2,28.79,,,,,
5039,7/24/2022 19:30,36197.4,28.47,,,,,
5040,7/24/2022 19:45,36190.1,28.37,,,,,
5041,7/24/2022 20:00,36084.7,28.3,,,,,
5042,7/24/2022 20:15,36171.9,28.25,,,,,
5043,7/24/2022 20:30,36201.1,28.22,,,,,
5044,7/24/2022 20:45,36208.3,28.2,,,,,
5045,7/24/2022 21:00,35983.5,28.13,,,,,
5046,7/24/2022 21:15,35925.9,27.86,,,,,
5047,7/24/2022 21:30,35836.2,27.87,,,,,
5048,7/24/2022 21:45,35994.3,28.02,,,,,
5049,7/24/2022 22:00,35965.5,28.01,,,,,
5050,7/24/2022 22:15,36066.6,27.86,,,,,
5051,7/24/2022 22:30,35829,27.52,,,,,
5052,7/24/2022 22:45,35943.9,27.43,,,,,
5053,7/24/2022 23:00,35875.6,27.26,,,,,
5054,7/24/2022 23:15,35608.5,27.01,,,,,
5055,7/24/2022 23:30,35387,26.74,,,,,
5056,7/24/2022 23:45,35275.5,26.43,,,,,
5057,7/25/2022 0:00,35334.7,26.3,,,,,
5058,7/25/2022 0:15,35289.4,26.19,,,,,
5059,7/25/2022 0:30,35272,26.13,,,,,
5060,7/25/2022 0:45,35345.1,26.18,,,,,
5061,7/25/2022 1:00,35471.1,26.23,,,,,
5062,7/25/2022 1:15,35453.6,26.04,,,,,
5063,7/25/2022 1:30,35457.1,26.18,,,,,
5064,7/25/2022 1:45,35460.6,26.17,,,,,
5065,7/25/2022 2:00,35436,26.2,,,,,
5066,7/25/2022 2:15,35275.5,26.09,,,,,
5067,7/25/2022 2:30,35220,25.97,,,,,
5068,7/25/2022 2:45,35116.4,25.86,,,,,
5069,7/25/2022 3:00,35130.2,25.72,,,,,
5070,7/25/2022 3:15,34887,25.57,,,,,
5071,7/25/2022 3:30,34893.8,25.45,,,,,
5072,7/25/2022 3:45,34775,25.37,,,,,
5073,7/25/2022 4:00,34825.8,25.34,,,,,
5074,7/25/2022 4:15,35061.3,25.36,,,,,
5075,7/25/2022 4:30,35006.5,25.34,,,,,
5076,7/25/2022 4:45,35064.8,25.35,,,,,
5077,7/25/2022 5:00,34975.7,25.34,,,,,
5078,7/25/2022 5:15,35016.7,25.29,,,,,
5079,7/25/2022 5:30,35057.9,25.24,,,,,
5080,7/25/2022 5:45,34968.8,25.13,,,,,
5081,7/25/2022 6:00,34741.2,24.99,,,,,
5082,7/25/2022 6:15,34724.4,25.04,,,,,
5083,7/25/2022 6:30,34876.8,25.19,,,,,
5084,7/25/2022 6:45,34805.5,25.25,,,,,
5085,7/25/2022 7:00,35168.1,25.34,,,,,
5086,7/25/2022 7:15,34680.6,25.44,,,,,
5087,7/25/2022 7:30,35268.6,25.56,,,,,
5088,7/25/2022 7:45,35033.9,25.62,,,,,
5089,7/25/2022 8:00,35247.7,25.66,,,,,
5090,7/25/2022 8:15,35331.2,25.66,,,,,
5091,7/25/2022 8:30,35285.9,25.66,,,,,
5092,7/25/2022 8:45,35345.1,25.67,,,,,
5093,7/25/2022 9:00,35373.1,25.72,,,,,
5094,7/25/2022 9:15,35133.6,25.76,,,,,
5095,7/25/2022 9:30,35601.5,25.78,,,,,
5096,7/25/2022 9:45,35192.3,25.79,,,,,
5097,7/25/2022 10:00,35467.6,25.79,,,,,
5098,7/25/2022 10:15,35697.1,25.78,,,,,
5099,7/25/2022 10:30,35700.7,25.77,,,,,
5100,7/25/2022 10:45,35605,25.77,,,,,
5101,7/25/2022 11:00,35818.3,25.77,,,,,
5102,7/25/2022 11:15,35580.3,25.78,,,,,
5103,7/25/2022 11:30,35732.7,25.83,,,,,
5104,7/25/2022 11:45,35569.7,25.89,,,,,
5105,7/25/2022 12:00,35711.4,25.97,,,,,
5106,7/25/2022 12:15,35478.1,26.05,,,,,
5107,7/25/2022 12:30,35911.5,26.1,,,,,
5108,7/25/2022 12:45,36005.1,26.15,,,,,
5109,7/25/2022 13:00,35976.3,26.2,,,,,
5110,7/25/2022 13:15,35958.3,26.22,,,,,
5111,7/25/2022 13:30,35990.7,26.25,,,,,
5112,7/25/2022 13:45,35900.7,26.26,,,,,
5113,7/25/2022 14:00,35775.5,26.26,,,,,
5114,7/25/2022 14:15,35569.7,26.25,,,,,
5115,7/25/2022 14:30,35750.5,26.24,,,,,
5116,7/25/2022 14:45,35665.2,26.22,,,,,
5117,7/25/2022 15:00,35453.6,26.2,,,,,
5118,7/25/2022 15:15,35601.5,26.19,,,,,
5119,7/25/2022 15:30,35658.1,26.19,,,,,
5120,7/25/2022 15:45,35415,26.15,,,,,
5121,7/25/2022 16:00,35432.5,26.15,,,,,
5122,7/25/2022 16:15,35527.4,26.19,,,,,
5123,7/25/2022 16:30,35390.5,26.12,,,,,
5124,7/25/2022 16:45,35137.1,26.05,,,,,
5125,7/25/2022 17:00,35643.9,26.09,,,,,
5126,7/25/2022 17:15,35590.8,26.08,,,,,
5127,7/25/2022 17:30,35464.1,26.03,,,,,
5128,7/25/2022 17:45,35622.7,25.93,,,,,
5129,7/25/2022 18:00,35622.7,25.79,,,,,
5130,7/25/2022 18:15,35714.9,25.7,,,,,
5131,7/25/2022 18:30,35555.6,25.7,,,,,
5132,7/25/2022 18:45,35457.1,25.66,,,,,
5133,7/25/2022 19:00,35897.1,25.63,,,,,
5134,7/25/2022 19:15,35907.9,25.65,,,,,
5135,7/25/2022 19:30,35825.5,25.63,,,,,
5136,7/25/2022 19:45,35839.8,25.65,,,,,
5137,7/25/2022 20:00,35872,25.62,,,,,
5138,7/25/2022 20:15,35861.3,25.58,,,,,
5139,7/25/2022 20:30,35775.5,25.55,,,,,
5140,7/25/2022 20:45,35796.9,25.5,,,,,
5141,7/25/2022 21:00,35736.3,25.46,,,,,
5142,7/25/2022 21:15,35782.6,25.44,,,,,
5143,7/25/2022 21:30,35682.9,25.4,,,,,
5144,7/25/2022 21:45,35665.2,25.36,,,,,
5145,7/25/2022 22:00,35615.6,25.31,,,,,
5146,7/25/2022 22:15,35661.6,25.27,,,,,
5147,7/25/2022 22:30,35559.1,25.25,,,,,
5148,7/25/2022 22:45,35495.7,25.25,,,,,
5149,7/25/2022 23:00,35640.4,25.25,,,,,
5150,7/25/2022 23:15,35559.1,25.26,,,,,
5151,7/25/2022 23:30,35583.8,25.27,,,,,
5152,7/25/2022 23:45,35397.5,25.29,,,,,
5153,7/26/2022 0:00,35594.4,25.29,,,,,
5154,7/26/2022 0:15,35527.4,25.29,,,,,
5155,7/26/2022 0:30,35597.9,25.3,,,,,
