Plot Title,,,,,,,
#,Date Time,Temp,Coupler Detached,Coupler Attached,,,
3838,7/11/2022 11:15,18.866,,,,,
3839,7/11/2022 11:30,18.985,,,,,
3840,7/11/2022 11:45,19.08,,,,,
3841,7/11/2022 12:00,19.151,,,,,
3842,7/11/2022 12:15,19.246,,,,,
3843,7/11/2022 12:30,19.341,,,,,
3844,7/11/2022 12:45,19.484,,,,,
3845,7/11/2022 13:00,19.674,,,,,
3846,7/11/2022 13:15,19.96,,,,,
3847,7/11/2022 13:30,20.269,,,,,
3848,7/11/2022 13:45,20.865,,,,,
3849,7/11/2022 14:00,22.13,,,,,
3850,7/11/2022 14:15,23.424,,,,,
3851,7/11/2022 14:30,23.545,,,,,
3852,7/11/2022 14:45,24.171,,,,,
3853,7/11/2022 15:00,24.388,,,,,
3854,7/11/2022 15:15,24.653,,,,,
3855,7/11/2022 15:30,25.089,,,,,
3856,7/11/2022 15:45,25.768,,,,,
3857,7/11/2022 16:00,25.866,,,,,
3858,7/11/2022 16:15,25.841,,,,,
3859,7/11/2022 16:30,25.623,,,,,
3860,7/11/2022 16:45,25.404,,,,,
3861,7/11/2022 17:00,25.137,,,,,
3862,7/11/2022 17:15,25.04,,,,,
3863,7/11/2022 17:30,23.472,,,,,
3864,7/11/2022 17:45,23.112,,,,,
3865,7/11/2022 18:00,23.641,,,,,
3866,7/11/2022 18:15,22.585,,,,,
3867,7/11/2022 18:30,21.867,,,,,
3868,7/11/2022 18:45,21.7,,,,,
3869,7/11/2022 19:00,20.341,,,,,
3870,7/11/2022 19:15,20.603,,,,,
3871,7/11/2022 19:30,19.936,,,,,
3872,7/11/2022 19:45,19.651,,,,,
3873,7/11/2022 20:00,19.389,,,,,
3874,7/11/2022 20:15,19.222,,,,,
3875,7/11/2022 20:30,19.103,,,,,
3876,7/11/2022 20:45,19.032,,,,,
3877,7/11/2022 21:00,19.008,,,,,
3878,7/11/2022 21:15,18.985,,,,,
3879,7/11/2022 21:30,18.961,,,,,
3880,7/11/2022 21:45,18.961,,,,,
3881,7/11/2022 22:00,18.937,,,,,
3882,7/11/2022 22:15,18.937,,,,,
3883,7/11/2022 22:30,18.913,,,,,
3884,7/11/2022 22:45,18.961,,,,,
3885,7/11/2022 23:00,19.008,,,,,
3886,7/11/2022 23:15,18.985,,,,,
3887,7/11/2022 23:30,19.008,,,,,
3888,7/11/2022 23:45,19.246,,,,,
3889,7/12/2022 0:00,19.341,,,,,
3890,7/12/2022 0:15,19.222,,,,,
3891,7/12/2022 0:30,19.27,,,,,
3892,7/12/2022 0:45,19.389,,,,,
3893,7/12/2022 1:00,19.341,,,,,
3894,7/12/2022 1:15,19.246,,,,,
3895,7/12/2022 1:30,19.484,,,,,
3896,7/12/2022 1:45,19.46,,,,,
3897,7/12/2022 2:00,19.413,,,,,
3898,7/12/2022 2:15,19.294,,,,,
3899,7/12/2022 2:30,19.103,,,,,
3900,7/12/2022 2:45,19.032,,,,,
3901,7/12/2022 3:00,18.985,,,,,
3902,7/12/2022 3:15,18.842,,,,,
3903,7/12/2022 3:30,18.747,,,,,
3904,7/12/2022 3:45,18.723,,,,,
3905,7/12/2022 4:00,18.652,,,,,
3906,7/12/2022 4:15,18.58,,,,,
3907,7/12/2022 4:30,18.533,,,,,
3908,7/12/2022 4:45,18.461,,,,,
3909,7/12/2022 5:00,18.343,,,,,
3910,7/12/2022 5:15,18.271,,,,,
3911,7/12/2022 5:30,18.2,,,,,
3912,7/12/2022 5:45,18.2,,,,,
3913,7/12/2022 6:00,18.105,,,,,
3914,7/12/2022 6:15,18.414,,,,,
3915,7/12/2022 6:30,18.485,,,,,
3916,7/12/2022 6:45,18.533,,,,,
3917,7/12/2022 7:00,18.58,,,,,
3918,7/12/2022 7:15,18.533,,,,,
3919,7/12/2022 7:30,18.604,,,,,
3920,7/12/2022 7:45,18.675,,,,,
3921,7/12/2022 8:00,18.747,,,,,
3922,7/12/2022 8:15,18.866,,,,,
3923,7/12/2022 8:30,18.937,,,,,
3924,7/12/2022 8:45,19.056,,,,,
3925,7/12/2022 9:00,19.056,,,,,
3926,7/12/2022 9:15,18.866,,,,,
3927,7/12/2022 9:30,18.866,,,,,
3928,7/12/2022 9:45,18.866,,,,,
3929,7/12/2022 10:00,18.866,,,,,
3930,7/12/2022 10:15,18.913,,,,,
3931,7/12/2022 10:30,18.961,,,,,
3932,7/12/2022 10:45,19.056,,,,,
3933,7/12/2022 11:00,19.246,,,,,
3934,7/12/2022 11:15,19.532,,,,,
3935,7/12/2022 11:30,19.674,,,,,
3936,7/12/2022 11:45,19.746,,,,,
3937,7/12/2022 12:00,19.841,,,,,
3938,7/12/2022 12:15,19.912,,,,,
3939,7/12/2022 12:30,20.103,,,,,
3940,7/12/2022 12:45,20.222,,,,,
3941,7/12/2022 13:00,20.365,,,,,
3942,7/12/2022 13:15,20.603,,,,,
3943,7/12/2022 13:30,20.817,,,,,
3944,7/12/2022 13:45,21.008,,,,,
3945,7/12/2022 14:00,21.199,,,,,
3946,7/12/2022 14:15,21.39,,,,,
3947,7/12/2022 14:30,21.963,,,,,
3948,7/12/2022 14:45,22.729,,,,,
3949,7/12/2022 15:00,23.641,,,,,
3950,7/12/2022 15:15,24.315,,,,,
3951,7/12/2022 15:30,24.605,,,,,
3952,7/12/2022 15:45,25.016,,,,,
3953,7/12/2022 16:00,25.113,,,,,
3954,7/12/2022 16:15,25.234,,,,,
3955,7/12/2022 16:30,25.501,,,,,
3956,7/12/2022 16:45,25.647,,,,,
3957,7/12/2022 17:00,25.525,,,,,
3958,7/12/2022 17:15,25.404,,,,,
3959,7/12/2022 17:30,25.162,,,,,
3960,7/12/2022 17:45,24.992,,,,,
3961,7/12/2022 18:00,24.968,,,,,
3962,7/12/2022 18:15,24.798,,,,,
3963,7/12/2022 18:30,23.448,,,,,
3964,7/12/2022 18:45,23.448,,,,,
3965,7/12/2022 19:00,22.585,,,,,
3966,7/12/2022 19:15,21.342,,,,,
3967,7/12/2022 19:30,20.841,,,,,
3968,7/12/2022 19:45,20.246,,,,,
3969,7/12/2022 20:00,20.15,,,,,
3970,7/12/2022 20:15,19.793,,,,,
3971,7/12/2022 20:30,19.651,,,,,
3972,7/12/2022 20:45,19.627,,,,,
3973,7/12/2022 21:00,19.341,,,,,
3974,7/12/2022 21:15,19.246,,,,,
3975,7/12/2022 21:30,19.175,,,,,
3976,7/12/2022 21:45,19.151,,,,,
3977,7/12/2022 22:00,19.103,,,,,
3978,7/12/2022 22:15,19.08,,,,,
3979,7/12/2022 22:30,19.056,,,,,
3980,7/12/2022 22:45,19.056,,,,,
3981,7/12/2022 23:00,19.08,,,,,
3982,7/12/2022 23:15,19.08,,,,,
3983,7/12/2022 23:30,19.103,,,,,
3984,7/12/2022 23:45,19.127,,,,,
3985,7/13/2022 0:00,19.151,,,,,
3986,7/13/2022 0:15,19.151,,,,,
3987,7/13/2022 0:30,19.175,,,,,
3988,7/13/2022 0:45,19.222,,,,,
3989,7/13/2022 1:00,19.199,,,,,
3990,7/13/2022 1:15,19.27,,,,,
3991,7/13/2022 1:30,19.318,,,,,
3992,7/13/2022 1:45,19.579,,,,,
3993,7/13/2022 2:00,19.294,,,,,
3994,7/13/2022 2:15,19.341,,,,,
3995,7/13/2022 2:30,19.436,,,,,
3996,7/13/2022 2:45,19.555,,,,,
3997,7/13/2022 3:00,19.627,,,,,
3998,7/13/2022 3:15,19.674,,,,,
3999,7/13/2022 3:30,19.77,,,,,
4000,7/13/2022 3:45,19.817,,,,,
4001,7/13/2022 4:00,19.865,,,,,
4002,7/13/2022 4:15,19.912,,,,,
4003,7/13/2022 4:30,19.936,,,,,
4004,7/13/2022 4:45,19.936,,,,,
4005,7/13/2022 5:00,19.936,,,,,
4006,7/13/2022 5:15,19.936,,,,,
4007,7/13/2022 5:30,19.936,,,,,
4008,7/13/2022 5:45,19.936,,,,,
4009,7/13/2022 6:00,19.936,,,,,
4010,7/13/2022 6:15,19.936,,,,,
4011,7/13/2022 6:30,20.007,,,,,
4012,7/13/2022 6:45,20.103,,,,,
4013,7/13/2022 7:00,20.174,,,,,
4014,7/13/2022 7:15,20.365,,,,,
4015,7/13/2022 7:30,21.151,,,,,
4016,7/13/2022 7:45,20.746,,,,,
4017,7/13/2022 8:00,20.341,,,,,
4018,7/13/2022 8:15,20.555,,,,,
4019,7/13/2022 8:30,20.46,,,,,
4020,7/13/2022 8:45,20.388,,,,,
4021,7/13/2022 9:00,20.388,,,,,
4022,7/13/2022 9:15,20.126,,,,,
4023,7/13/2022 9:30,20.103,,,,,
4024,7/13/2022 9:45,20.103,,,,,
4025,7/13/2022 10:00,20.007,,,,,
4026,7/13/2022 10:15,19.912,,,,,
4027,7/13/2022 10:30,19.912,,,,,
4028,7/13/2022 10:45,19.936,,,,,
4029,7/13/2022 11:00,19.936,,,,,
4030,7/13/2022 11:15,19.984,,,,,
4031,7/13/2022 11:30,20.007,,,,,
4032,7/13/2022 11:45,19.936,,,,,
4033,7/13/2022 12:00,19.841,,,,,
4034,7/13/2022 12:15,19.912,,,,,
4035,7/13/2022 12:30,19.888,,,,,
4036,7/13/2022 12:45,19.984,,,,,
4037,7/13/2022 13:00,20.103,,,,,
4038,7/13/2022 13:15,20.269,,,,,
4039,7/13/2022 13:30,20.412,,,,,
4040,7/13/2022 13:45,20.722,,,,,
4041,7/13/2022 14:00,21.199,,,,,
4042,7/13/2022 14:15,21.175,,,,,
4043,7/13/2022 14:30,21.294,,,,,
4044,7/13/2022 14:45,21.27,,,,,
4045,7/13/2022 15:00,22.058,,,,,
4046,7/13/2022 15:15,22.226,,,,,
4047,7/13/2022 15:30,22.465,,,,,
4048,7/13/2022 15:45,23.256,,,,,
4049,7/13/2022 16:00,24.412,,,,,
4050,7/13/2022 16:15,23.881,,,,,
4051,7/13/2022 16:30,24.412,,,,,
4052,7/13/2022 16:45,25.501,,,,,
4053,7/13/2022 17:00,25.939,,,,,
4054,7/13/2022 17:15,26.036,,,,,
4055,7/13/2022 17:30,26.061,,,,,
4056,7/13/2022 17:45,26.304,,,,,
4057,7/13/2022 18:00,26.109,,,,,
4058,7/13/2022 18:15,25.939,,,,,
4059,7/13/2022 18:30,25.331,,,,,
4060,7/13/2022 18:45,25.258,,,,,
4061,7/13/2022 19:00,25.283,,,,,
4062,7/13/2022 19:15,25.525,,,,,
4063,7/13/2022 19:30,23.4,,,,,
4064,7/13/2022 19:45,21.342,,,,,
4065,7/13/2022 20:00,22.202,,,,,
4066,7/13/2022 20:15,21.079,,,,,
4067,7/13/2022 20:30,20.77,,,,,
4068,7/13/2022 20:45,20.555,,,,,
4069,7/13/2022 21:00,20.579,,,,,
4070,7/13/2022 21:15,20.365,,,,,
4071,7/13/2022 21:30,20.103,,,,,
4072,7/13/2022 21:45,19.865,,,,,
4073,7/13/2022 22:00,19.651,,,,,
4074,7/13/2022 22:15,19.365,,,,,
4075,7/13/2022 22:30,19.318,,,,,
4076,7/13/2022 22:45,19.222,,,,,
4077,7/13/2022 23:00,19.175,,,,,
4078,7/13/2022 23:15,19.127,,,,,
4079,7/13/2022 23:30,19.103,,,,,
4080,7/13/2022 23:45,19.08,,,,,
4081,7/14/2022 0:00,19.08,,,,,
4082,7/14/2022 0:15,19.08,,,,,
4083,7/14/2022 0:30,19.056,,,,,
4084,7/14/2022 0:45,19.08,,,,,
4085,7/14/2022 1:00,19.08,,,,,
4086,7/14/2022 1:15,19.151,,,,,
4087,7/14/2022 1:30,19.341,,,,,
4088,7/14/2022 1:45,19.389,,,,,
4089,7/14/2022 2:00,19.746,,,,,
4090,7/14/2022 2:15,19.865,,,,,
4091,7/14/2022 2:30,19.698,,,,,
4092,7/14/2022 2:45,19.77,,,,,
4093,7/14/2022 3:00,19.698,,,,,
4094,7/14/2022 3:15,19.627,,,,,
4095,7/14/2022 3:30,19.532,,,,,
4096,7/14/2022 3:45,19.532,,,,,
4097,7/14/2022 4:00,19.484,,,,,
4098,7/14/2022 4:15,19.436,,,,,
