#,Date-Time (EST/EDT),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
10597,03/23/2023 23:45:00,20.98,,,,
10598,03/24/2023 00:00:00,20.93,,,,
10599,03/24/2023 00:15:00,20.85,,,,
10600,03/24/2023 00:30:00,20.85,,,,
10601,03/24/2023 00:45:00,20.80,,,,
10602,03/24/2023 01:00:00,20.80,,,,
10603,03/24/2023 01:15:00,20.80,,,,
10604,03/24/2023 01:30:00,20.76,,,,
10605,03/24/2023 01:45:00,20.63,,,,
10606,03/24/2023 02:00:00,20.63,,,,
10607,03/24/2023 02:15:00,20.63,,,,
10608,03/24/2023 02:30:00,20.55,,,,
10609,03/24/2023 02:45:00,20.46,,,,
10610,03/24/2023 03:00:00,20.46,,,,
10611,03/24/2023 03:15:00,20.42,,,,
10612,03/24/2023 03:30:00,20.37,,,,
10613,03/24/2023 03:45:00,20.29,,,,
10614,03/24/2023 04:00:00,20.29,,,,
10615,03/24/2023 04:15:00,20.20,,,,
10616,03/24/2023 04:30:00,20.16,,,,
10617,03/24/2023 04:45:00,20.12,,,,
10618,03/24/2023 05:00:00,20.03,,,,
10619,03/24/2023 05:15:00,20.03,,,,
10620,03/24/2023 05:30:00,19.95,,,,
10621,03/24/2023 05:45:00,19.95,,,,
10622,03/24/2023 06:00:00,19.90,,,,
10623,03/24/2023 06:15:00,19.95,,,,
10624,03/24/2023 06:30:00,19.99,,,,
10625,03/24/2023 06:45:00,20.03,,,,
10626,03/24/2023 07:00:00,20.03,,,,
10627,03/24/2023 07:15:00,20.12,,,,
10628,03/24/2023 07:30:00,20.16,,,,
10629,03/24/2023 07:45:00,20.20,,,,
10630,03/24/2023 08:00:00,20.20,,,,
10631,03/24/2023 08:15:00,20.29,,,,
10632,03/24/2023 08:30:00,20.29,,,,
10633,03/24/2023 08:45:00,20.33,,,,
10634,03/24/2023 09:00:00,20.37,,,,
10635,03/24/2023 09:15:00,20.37,,,,
10636,03/24/2023 09:30:00,20.46,,,,
10637,03/24/2023 09:45:00,20.55,,,,
10638,03/24/2023 10:00:00,20.59,,,,
10639,03/24/2023 10:15:00,20.72,,,,
10640,03/24/2023 10:30:00,20.80,,,,
10641,03/24/2023 10:45:00,20.85,,,,
10642,03/24/2023 11:00:00,20.93,,,,
10643,03/24/2023 11:15:00,21.02,,,,
10644,03/24/2023 11:30:00,21.06,,,,
10645,03/24/2023 11:45:00,21.19,,,,
10646,03/24/2023 12:00:00,21.23,,,,
10647,03/24/2023 12:15:00,21.32,,,,
10648,03/24/2023 12:30:00,21.40,,,,
10649,03/24/2023 12:45:00,21.45,,,,
10650,03/24/2023 13:00:00,21.58,,,,
10651,03/24/2023 13:15:00,21.66,,,,
10652,03/24/2023 13:30:00,21.75,,,,
10653,03/24/2023 13:45:00,21.88,,,,
10654,03/24/2023 14:00:00,21.88,,,,
10655,03/24/2023 14:15:00,22.01,,,,
10656,03/24/2023 14:30:00,22.01,,,,
10657,03/24/2023 14:45:00,22.09,,,,
10658,03/24/2023 15:00:00,22.13,,,,
10659,03/24/2023 15:15:00,22.22,,,,
10660,03/24/2023 15:30:00,22.22,,,,
10661,03/24/2023 15:45:00,22.26,,,,
10662,03/24/2023 16:00:00,22.31,,,,
10663,03/24/2023 16:15:00,22.31,,,,
10664,03/24/2023 16:30:00,22.35,,,,
10665,03/24/2023 16:45:00,22.35,,,,
10666,03/24/2023 17:00:00,22.31,,,,
10667,03/24/2023 17:15:00,22.31,,,,
10668,03/24/2023 17:30:00,22.26,,,,
10669,03/24/2023 17:45:00,22.26,,,,
10670,03/24/2023 18:00:00,22.26,,,,
10671,03/24/2023 18:15:00,22.18,,,,
10672,03/24/2023 18:30:00,22.09,,,,
10673,03/24/2023 18:45:00,22.01,,,,
10674,03/24/2023 19:00:00,21.92,,,,
10675,03/24/2023 19:15:00,21.83,,,,
10676,03/24/2023 19:30:00,21.75,,,,
10677,03/24/2023 19:45:00,21.66,,,,
10678,03/24/2023 20:00:00,21.53,,,,
10679,03/24/2023 20:15:00,21.45,,,,
10680,03/24/2023 20:30:00,21.36,,,,
10681,03/24/2023 20:45:00,21.28,,,,
10682,03/24/2023 21:00:00,21.19,,,,
10683,03/24/2023 21:15:00,21.10,,,,
10684,03/24/2023 21:30:00,21.06,,,,
10685,03/24/2023 21:45:00,20.98,,,,
10686,03/24/2023 22:00:00,20.93,,,,
10687,03/24/2023 22:15:00,20.89,,,,
10688,03/24/2023 22:30:00,20.85,,,,
10689,03/24/2023 22:45:00,20.85,,,,
10690,03/24/2023 23:00:00,20.89,,,,
10691,03/24/2023 23:15:00,20.85,,,,
10692,03/24/2023 23:30:00,20.89,,,,
10693,03/24/2023 23:45:00,20.89,,,,
10694,03/25/2023 00:00:00,20.93,,,,
10695,03/25/2023 00:15:00,20.98,,,,
10696,03/25/2023 00:30:00,20.98,,,,
10697,03/25/2023 00:45:00,21.02,,,,
10698,03/25/2023 01:00:00,21.06,,,,
10699,03/25/2023 01:15:00,21.10,,,,
10700,03/25/2023 01:30:00,21.10,,,,
10701,03/25/2023 01:45:00,21.10,,,,
10702,03/25/2023 02:00:00,21.10,,,,
10703,03/25/2023 02:15:00,21.15,,,,
10704,03/25/2023 02:30:00,21.15,,,,
10705,03/25/2023 02:45:00,21.19,,,,
10706,03/25/2023 03:00:00,21.23,,,,
10707,03/25/2023 03:15:00,21.28,,,,
10708,03/25/2023 03:30:00,21.32,,,,
10709,03/25/2023 03:45:00,21.40,,,,
10710,03/25/2023 04:00:00,21.45,,,,
10711,03/25/2023 04:15:00,21.53,,,,
10712,03/25/2023 04:30:00,21.58,,,,
10713,03/25/2023 04:45:00,21.66,,,,
10714,03/25/2023 05:00:00,21.70,,,,
10715,03/25/2023 05:15:00,21.70,,,,
10716,03/25/2023 05:30:00,21.83,,,,
10717,03/25/2023 05:45:00,21.92,,,,
10718,03/25/2023 06:00:00,21.96,,,,
10719,03/25/2023 06:15:00,22.09,,,,
10720,03/25/2023 06:30:00,22.13,,,,
10721,03/25/2023 06:45:00,22.18,,,,
10722,03/25/2023 07:00:00,22.26,,,,
10723,03/25/2023 07:15:00,22.31,,,,
10724,03/25/2023 07:30:00,22.39,,,,
10725,03/25/2023 07:45:00,22.48,,,,
10726,03/25/2023 08:00:00,22.48,,,,
10727,03/25/2023 08:15:00,22.56,,,,
10728,03/25/2023 08:30:00,22.61,,,,
10729,03/25/2023 08:45:00,22.65,,,,
10730,03/25/2023 09:00:00,22.73,,,,
10731,03/25/2023 09:15:00,22.78,,,,
10732,03/25/2023 09:30:00,22.78,,,,
10733,03/25/2023 09:45:00,22.82,,,,
10734,03/25/2023 10:00:00,22.82,,,,
10735,03/25/2023 10:15:00,22.82,,,,
10736,03/25/2023 10:30:00,22.86,,,,
10737,03/25/2023 10:45:00,22.82,,,,
10738,03/25/2023 11:00:00,22.82,,,,
10739,03/25/2023 11:15:00,22.78,,,,
10740,03/25/2023 11:30:00,22.78,,,,
10741,03/25/2023 11:45:00,22.73,,,,
10742,03/25/2023 12:00:00,22.73,,,,
10743,03/25/2023 12:15:00,22.73,,,,
10744,03/25/2023 12:30:00,22.65,,,,
10745,03/25/2023 12:45:00,22.56,,,,
10746,03/25/2023 13:00:00,22.52,,,,
10747,03/25/2023 13:15:00,22.43,,,,
10748,03/25/2023 13:30:00,22.48,,,,
10749,03/25/2023 13:45:00,22.39,,,,
10750,03/25/2023 14:00:00,22.43,,,,
10751,03/25/2023 14:15:00,22.39,,,,
10752,03/25/2023 14:30:00,22.39,,,,
10753,03/25/2023 14:45:00,22.35,,,,
10754,03/25/2023 15:00:00,22.35,,,,
10755,03/25/2023 15:15:00,22.35,,,,
10756,03/25/2023 15:30:00,22.26,,,,
10757,03/25/2023 15:45:00,22.26,,,,
10758,03/25/2023 16:00:00,22.22,,,,
10759,03/25/2023 16:15:00,22.18,,,,
10760,03/25/2023 16:30:00,22.13,,,,
10761,03/25/2023 16:45:00,22.09,,,,
10762,03/25/2023 17:00:00,22.05,,,,
10763,03/25/2023 17:15:00,22.05,,,,
10764,03/25/2023 17:30:00,22.05,,,,
10765,03/25/2023 17:45:00,22.01,,,,
10766,03/25/2023 18:00:00,21.96,,,,
10767,03/25/2023 18:15:00,21.88,,,,
10768,03/25/2023 18:30:00,21.92,,,,
10769,03/25/2023 18:45:00,21.88,,,,
10770,03/25/2023 19:00:00,21.88,,,,
10771,03/25/2023 19:15:00,21.83,,,,
10772,03/25/2023 19:30:00,21.83,,,,
10773,03/25/2023 19:45:00,21.79,,,,
10774,03/25/2023 20:00:00,21.83,,,,
10775,03/25/2023 20:15:00,21.83,,,,
10776,03/25/2023 20:30:00,21.79,,,,
10777,03/25/2023 20:45:00,21.83,,,,
10778,03/25/2023 21:00:00,21.83,,,,
10779,03/25/2023 21:15:00,21.79,,,,
10780,03/25/2023 21:30:00,21.83,,,,
10781,03/25/2023 21:45:00,21.83,,,,
10782,03/25/2023 22:00:00,21.83,,,,
10783,03/25/2023 22:15:00,21.75,,,,
10784,03/25/2023 22:30:00,21.75,,,,
10785,03/25/2023 22:45:00,21.75,,,,
10786,03/25/2023 23:00:00,21.70,,,,
10787,03/25/2023 23:15:00,21.70,,,,
10788,03/25/2023 23:30:00,21.70,,,,
10789,03/25/2023 23:45:00,21.70,,,,
10790,03/26/2023 00:00:00,21.70,,,,
10791,03/26/2023 00:15:00,21.75,,,,
10792,03/26/2023 00:30:00,21.75,,,,
10793,03/26/2023 00:45:00,21.70,,,,
10794,03/26/2023 01:00:00,21.75,,,,
10795,03/26/2023 01:15:00,21.70,,,,
10796,03/26/2023 01:30:00,21.70,,,,
10797,03/26/2023 01:45:00,21.70,,,,
10798,03/26/2023 02:00:00,21.66,,,,
10799,03/26/2023 02:15:00,21.75,,,,
10800,03/26/2023 02:30:00,21.75,,,,
10801,03/26/2023 02:45:00,21.70,,,,
10802,03/26/2023 03:00:00,21.75,,,,
10803,03/26/2023 03:15:00,21.75,,,,
10804,03/26/2023 03:30:00,21.75,,,,
10805,03/26/2023 03:45:00,21.83,,,,
10806,03/26/2023 04:00:00,21.83,,,,
10807,03/26/2023 04:15:00,21.83,,,,
10808,03/26/2023 04:30:00,21.92,,,,
10809,03/26/2023 04:45:00,21.92,,,,
10810,03/26/2023 05:00:00,21.96,,,,
10811,03/26/2023 05:15:00,22.01,,,,
10812,03/26/2023 05:30:00,22.01,,,,
10813,03/26/2023 05:45:00,22.01,,,,
10814,03/26/2023 06:00:00,22.09,,,,
10815,03/26/2023 06:15:00,22.05,,,,
10816,03/26/2023 06:30:00,22.05,,,,
10817,03/26/2023 06:45:00,22.05,,,,
10818,03/26/2023 07:00:00,22.13,,,,
10819,03/26/2023 07:15:00,22.13,,,,
10820,03/26/2023 07:30:00,22.18,,,,
10821,03/26/2023 07:45:00,22.18,,,,
10822,03/26/2023 08:00:00,22.26,,,,
10823,03/26/2023 08:15:00,22.35,,,,
10824,03/26/2023 08:30:00,22.39,,,,
10825,03/26/2023 08:45:00,22.39,,,,
10826,03/26/2023 09:00:00,22.48,,,,
10827,03/26/2023 09:15:00,22.56,,,,
10828,03/26/2023 09:30:00,22.61,,,,
10829,03/26/2023 09:45:00,22.78,,,,
10830,03/26/2023 10:00:00,22.82,,,,
10831,03/26/2023 10:15:00,22.86,,,,
10832,03/26/2023 10:30:00,22.99,,,,
10833,03/26/2023 10:45:00,23.08,,,,
10834,03/26/2023 11:00:00,23.16,,,,
10835,03/26/2023 11:15:00,23.16,,,,
10836,03/26/2023 11:30:00,23.25,,,,
10837,03/26/2023 11:45:00,23.38,,,,
10838,03/26/2023 12:00:00,23.42,,,,
10839,03/26/2023 12:15:00,23.55,,,,
10840,03/26/2023 12:30:00,23.64,,,,
10841,03/26/2023 12:45:00,23.68,,,,
10842,03/26/2023 13:00:00,23.72,,,,
10843,03/26/2023 13:15:00,23.81,,,,
10844,03/26/2023 13:30:00,23.81,,,,
10845,03/26/2023 13:45:00,23.89,,,,
10846,03/26/2023 14:00:00,23.89,,,,
10847,03/26/2023 14:15:00,23.89,,,,
10848,03/26/2023 14:30:00,23.89,,,,
10849,03/26/2023 14:45:00,23.98,,,,
10850,03/26/2023 15:00:00,24.02,,,,
10851,03/26/2023 15:15:00,24.06,,,,
10852,03/26/2023 15:30:00,24.11,,,,
10853,03/26/2023 15:45:00,24.11,,,,
10854,03/26/2023 16:00:00,24.15,,,,
10855,03/26/2023 16:15:00,24.15,,,,
10856,03/26/2023 16:30:00,24.24,,,,
10857,03/26/2023 16:45:00,24.19,,,,
10858,03/26/2023 17:00:00,24.24,,,,
10859,03/26/2023 17:15:00,24.19,,,,
10860,03/26/2023 17:30:00,24.19,,,,
10861,03/26/2023 17:45:00,24.24,,,,
10862,03/26/2023 18:00:00,24.19,,,,
10863,03/26/2023 18:15:00,24.15,,,,
10864,03/26/2023 18:30:00,24.11,,,,
10865,03/26/2023 18:45:00,23.98,,,,
10866,03/26/2023 19:00:00,23.85,,,,
10867,03/26/2023 19:15:00,23.72,,,,
10868,03/26/2023 19:30:00,23.64,,,,
10869,03/26/2023 19:45:00,23.51,,,,
10870,03/26/2023 20:00:00,23.46,,,,
10871,03/26/2023 20:15:00,23.29,,,,
10872,03/26/2023 20:30:00,23.21,,,,
10873,03/26/2023 20:45:00,23.08,,,,
10874,03/26/2023 21:00:00,23.03,,,,
10875,03/26/2023 21:15:00,22.91,,,,
10876,03/26/2023 21:30:00,22.82,,,,
10877,03/26/2023 21:45:00,22.73,,,,
10878,03/26/2023 22:00:00,22.69,,,,
10879,03/26/2023 22:15:00,22.56,,,,
10880,03/26/2023 22:30:00,22.48,,,,
10881,03/26/2023 22:45:00,22.39,,,,
10882,03/26/2023 23:00:00,22.31,,,,
10883,03/26/2023 23:15:00,22.22,,,,
10884,03/26/2023 23:30:00,22.13,,,,
10885,03/26/2023 23:45:00,22.05,,,,
10886,03/27/2023 00:00:00,21.96,,,,
10887,03/27/2023 00:15:00,21.92,,,,
10888,03/27/2023 00:30:00,21.79,,,,
10889,03/27/2023 00:45:00,21.75,,,,
10890,03/27/2023 01:00:00,21.75,,,,
10891,03/27/2023 01:15:00,21.70,,,,
10892,03/27/2023 01:30:00,21.70,,,,
10893,03/27/2023 01:45:00,21.66,,,,
10894,03/27/2023 02:00:00,21.66,,,,
10895,03/27/2023 02:15:00,21.66,,,,
10896,03/27/2023 02:30:00,21.70,,,,
10897,03/27/2023 02:45:00,21.79,,,,
10898,03/27/2023 03:00:00,21.75,,,,
10899,03/27/2023 03:15:00,21.75,,,,
10900,03/27/2023 03:30:00,21.79,,,,
10901,03/27/2023 03:45:00,21.83,,,,
10902,03/27/2023 04:00:00,21.88,,,,
10903,03/27/2023 04:15:00,21.92,,,,
10904,03/27/2023 04:30:00,21.96,,,,
10905,03/27/2023 04:45:00,21.96,,,,
10906,03/27/2023 05:00:00,21.96,,,,
10907,03/27/2023 05:15:00,22.05,,,,
10908,03/27/2023 05:30:00,22.13,,,,
10909,03/27/2023 05:45:00,22.13,,,,
10910,03/27/2023 06:00:00,22.18,,,,
10911,03/27/2023 06:15:00,22.22,,,,
10912,03/27/2023 06:30:00,22.26,,,,
10913,03/27/2023 06:45:00,22.31,,,,
10914,03/27/2023 07:00:00,22.39,,,,
10915,03/27/2023 07:15:00,22.39,,,,
10916,03/27/2023 07:30:00,22.39,,,,
10917,03/27/2023 07:45:00,22.48,,,,
10918,03/27/2023 08:00:00,22.52,,,,
10919,03/27/2023 08:15:00,22.56,,,,
10920,03/27/2023 08:30:00,22.56,,,,
10921,03/27/2023 08:45:00,22.56,,,,
10922,03/27/2023 09:00:00,22.61,,,,
10923,03/27/2023 09:15:00,22.65,,,,
10924,03/27/2023 09:30:00,22.69,,,,
10925,03/27/2023 09:45:00,22.82,,,,
10926,03/27/2023 10:00:00,22.91,,,,
10927,03/27/2023 10:15:00,22.95,,,,
10928,03/27/2023 10:30:00,22.95,,,,
10929,03/27/2023 10:45:00,23.03,,,,
10930,03/27/2023 11:00:00,23.12,,,,
10931,03/27/2023 11:15:00,23.16,,,,
10932,03/27/2023 11:30:00,23.21,,,,
10933,03/27/2023 11:45:00,23.25,,,,
10934,03/27/2023 12:00:00,23.29,,,,
10935,03/27/2023 12:15:00,23.29,,,,
10936,03/27/2023 12:30:00,23.34,,,,
10937,03/27/2023 12:45:00,23.34,,,,
10938,03/27/2023 13:00:00,23.34,,,,
10939,03/27/2023 13:15:00,23.34,,,,
10940,03/27/2023 13:30:00,23.34,,,,
10941,03/27/2023 13:45:00,23.34,,,,
10942,03/27/2023 14:00:00,23.38,,,,
10943,03/27/2023 14:15:00,23.38,,,,
10944,03/27/2023 14:30:00,23.34,,,,
10945,03/27/2023 14:45:00,23.38,,,,
10946,03/27/2023 15:00:00,23.38,,,,
10947,03/27/2023 15:15:00,23.34,,,,
10948,03/27/2023 15:30:00,23.25,,,,
10949,03/27/2023 15:45:00,23.16,,,,
10950,03/27/2023 16:00:00,23.08,,,,
10951,03/27/2023 16:15:00,22.91,,,,
10952,03/27/2023 16:30:00,22.78,,,,
10953,03/27/2023 16:45:00,22.65,,,,
10954,03/27/2023 17:00:00,22.56,,,,
10955,03/27/2023 17:15:00,22.48,,,,
10956,03/27/2023 17:30:00,22.43,,,,
10957,03/27/2023 17:45:00,22.35,,,,
10958,03/27/2023 18:00:00,22.26,,,,
10959,03/27/2023 18:15:00,22.18,,,,
10960,03/27/2023 18:30:00,22.13,,,,
10961,03/27/2023 18:45:00,22.05,,,,
10962,03/27/2023 19:00:00,22.01,,,,
10963,03/27/2023 19:15:00,21.96,,,,
10964,03/27/2023 19:30:00,21.83,,,,
10965,03/27/2023 19:45:00,21.79,,,,
10966,03/27/2023 20:00:00,21.75,,,,
10967,03/27/2023 20:15:00,21.70,,,,
10968,03/27/2023 20:30:00,21.70,,,,
10969,03/27/2023 20:45:00,21.62,,,,
10970,03/27/2023 21:00:00,21.58,,,,
10971,03/27/2023 21:15:00,21.49,,,,
10972,03/27/2023 21:30:00,21.45,,,,
10973,03/27/2023 21:45:00,21.40,,,,
10974,03/27/2023 22:00:00,21.40,,,,
10975,03/27/2023 22:15:00,21.32,,,,
10976,03/27/2023 22:30:00,21.36,,,,
10977,03/27/2023 22:45:00,21.36,,,,
10978,03/27/2023 23:00:00,21.36,,,,
10979,03/27/2023 23:15:00,21.40,,,,
10980,03/27/2023 23:30:00,21.40,,,,
10981,03/27/2023 23:45:00,21.45,,,,
10982,03/28/2023 00:00:00,21.49,,,,
10983,03/28/2023 00:15:00,21.58,,,,
10984,03/28/2023 00:30:00,21.58,,,,
10985,03/28/2023 00:45:00,21.62,,,,
10986,03/28/2023 01:00:00,21.70,,,,
10987,03/28/2023 01:15:00,21.75,,,,
10988,03/28/2023 01:30:00,21.75,,,,
10989,03/28/2023 01:45:00,21.79,,,,
10990,03/28/2023 02:00:00,21.83,,,,
10991,03/28/2023 02:15:00,21.88,,,,
10992,03/28/2023 02:30:00,21.92,,,,
10993,03/28/2023 02:45:00,21.96,,,,
10994,03/28/2023 03:00:00,22.01,,,,
10995,03/28/2023 03:15:00,22.05,,,,
10996,03/28/2023 03:30:00,22.13,,,,
10997,03/28/2023 03:45:00,22.13,,,,
10998,03/28/2023 04:00:00,22.22,,,,
10999,03/28/2023 04:15:00,22.26,,,,
11000,03/28/2023 04:30:00,22.35,,,,
11001,03/28/2023 04:45:00,22.39,,,,
11002,03/28/2023 05:00:00,22.43,,,,
11003,03/28/2023 05:15:00,22.52,,,,
11004,03/28/2023 05:30:00,22.56,,,,
11005,03/28/2023 05:45:00,22.65,,,,
11006,03/28/2023 06:00:00,22.65,,,,
11007,03/28/2023 06:15:00,22.69,,,,
11008,03/28/2023 06:30:00,22.73,,,,
11009,03/28/2023 06:45:00,22.73,,,,
11010,03/28/2023 07:00:00,22.82,,,,
11011,03/28/2023 07:15:00,22.82,,,,
11012,03/28/2023 07:30:00,22.86,,,,
11013,03/28/2023 07:45:00,22.86,,,,
11014,03/28/2023 08:00:00,22.91,,,,
11015,03/28/2023 08:15:00,22.86,,,,
11016,03/28/2023 08:30:00,22.82,,,,
11017,03/28/2023 08:45:00,22.82,,,,
11018,03/28/2023 09:00:00,22.78,,,,
11019,03/28/2023 09:15:00,22.69,,,,
11020,03/28/2023 09:30:00,22.65,,,,
11021,03/28/2023 09:45:00,22.61,,,,
11022,03/28/2023 10:00:00,22.61,,,,
11023,03/28/2023 10:15:00,22.65,,,,
11024,03/28/2023 10:30:00,22.56,,,,
11025,03/28/2023 10:45:00,22.56,,,,
11026,03/28/2023 11:00:00,22.56,,,,
11027,03/28/2023 11:15:00,22.56,,,,
11028,03/28/2023 11:30:00,22.56,,,,
11029,03/28/2023 11:45:00,22.56,,,,
11030,03/28/2023 12:00:00,22.61,,,,
11031,03/28/2023 12:15:00,22.61,,,,
11032,03/28/2023 12:30:00,22.61,,,,
11033,03/28/2023 12:45:00,22.61,,,,
11034,03/28/2023 13:00:00,22.61,,,,
11035,03/28/2023 13:15:00,22.65,,,,
11036,03/28/2023 13:30:00,22.61,,,,
11037,03/28/2023 13:45:00,22.65,,,,
11038,03/28/2023 14:00:00,22.61,,,,
11039,03/28/2023 14:15:00,22.61,,,,
11040,03/28/2023 14:30:00,22.61,,,,
11041,03/28/2023 14:45:00,22.56,,,,
11042,03/28/2023 15:00:00,22.48,,,,
11043,03/28/2023 15:15:00,22.52,,,,
11044,03/28/2023 15:30:00,22.61,,,,
11045,03/28/2023 15:45:00,22.69,,,,
11046,03/28/2023 16:00:00,22.69,,,,
11047,03/28/2023 16:15:00,22.69,,,,
11048,03/28/2023 16:30:00,22.69,,,,
11049,03/28/2023 16:45:00,22.65,,,,
11050,03/28/2023 17:00:00,22.65,,,,
11051,03/28/2023 17:15:00,22.56,,,,
11052,03/28/2023 17:30:00,22.48,,,,
11053,03/28/2023 17:45:00,22.43,,,,
11054,03/28/2023 18:00:00,22.39,,,,
11055,03/28/2023 18:15:00,22.31,,,,
11056,03/28/2023 18:30:00,22.18,,,,
11057,03/28/2023 18:45:00,22.05,,,,
11058,03/28/2023 19:00:00,21.96,,,,
11059,03/28/2023 19:15:00,21.83,,,,
11060,03/28/2023 19:30:00,21.66,,,,
11061,03/28/2023 19:45:00,21.53,,,,
11062,03/28/2023 20:00:00,21.40,,,,
11063,03/28/2023 20:15:00,21.28,,,,
11064,03/28/2023 20:30:00,21.19,,,,
11065,03/28/2023 20:45:00,21.06,,,,
11066,03/28/2023 21:00:00,20.93,,,,
11067,03/28/2023 21:15:00,20.85,,,,
11068,03/28/2023 21:30:00,20.76,,,,
11069,03/28/2023 21:45:00,20.68,,,,
11070,03/28/2023 22:00:00,20.72,,,,
11071,03/28/2023 22:15:00,20.72,,,,
11072,03/28/2023 22:30:00,20.72,,,,
11073,03/28/2023 22:45:00,20.72,,,,
11074,03/28/2023 23:00:00,20.76,,,,
11075,03/28/2023 23:15:00,20.80,,,,
11076,03/28/2023 23:30:00,20.80,,,,
11077,03/28/2023 23:45:00,20.89,,,,
11078,03/29/2023 00:00:00,20.89,,,,
11079,03/29/2023 00:15:00,20.93,,,,
11080,03/29/2023 00:30:00,20.98,,,,
11081,03/29/2023 00:45:00,21.02,,,,
11082,03/29/2023 01:00:00,21.06,,,,
11083,03/29/2023 01:15:00,21.15,,,,
11084,03/29/2023 01:30:00,21.15,,,,
11085,03/29/2023 01:45:00,21.23,,,,
11086,03/29/2023 02:00:00,21.23,,,,
11087,03/29/2023 02:15:00,21.28,,,,
11088,03/29/2023 02:30:00,21.32,,,,
11089,03/29/2023 02:45:00,21.32,,,,
11090,03/29/2023 03:00:00,21.40,,,,
11091,03/29/2023 03:15:00,21.40,,,,
11092,03/29/2023 03:30:00,21.45,,,,
11093,03/29/2023 03:45:00,21.53,,,,
11094,03/29/2023 04:00:00,21.53,,,,
11095,03/29/2023 04:15:00,21.53,,,,
11096,03/29/2023 04:30:00,21.62,,,,
11097,03/29/2023 04:45:00,21.62,,,,
11098,03/29/2023 05:00:00,21.70,,,,
11099,03/29/2023 05:15:00,21.75,,,,
11100,03/29/2023 05:30:00,21.79,,,,
11101,03/29/2023 05:45:00,21.83,,,,
11102,03/29/2023 06:00:00,21.88,,,,
11103,03/29/2023 06:15:00,21.88,,,,
11104,03/29/2023 06:30:00,21.92,,,,
11105,03/29/2023 06:45:00,22.05,,,,
11106,03/29/2023 07:00:00,22.05,,,,
11107,03/29/2023 07:15:00,22.09,,,,
11108,03/29/2023 07:30:00,22.09,,,,
