"","datetime","ChlRFU","Depth_P","DO_pct_P","DO_mgl_P","Sal_P","Turb_P","pH_P","Temp_P","Vert_Pos","Battery_V","Temp_E","Sal_E","DO_pct_E","DO_mgl_E","Depth_E","pH_E","Turb_E","ChlFluor","TempC_Ptown","TempC_Eel"
"7037",2023-04-23 10:00:00,0.45,1.037,100.6,9.31,31.39,1.88,8.1,9.906,1.038,5.27,NA,NA,NA,NA,NA,NA,NA,NA,9.906,NA
"7038",2023-04-23 11:00:00,0.38,1.035,103.6,9.53,31.44,0.71,8.14,10.146,1.048,5.25,NA,NA,NA,NA,NA,NA,NA,NA,10.146,NA
"7039",2023-04-23 12:00:00,0.34,1.028,107.4,9.84,31.43,0.16,8.18,10.358,1.046,5.27,NA,NA,NA,NA,NA,NA,NA,NA,10.358,NA
"7040",2023-04-23 13:00:00,0.55,1.024,108.3,9.92,31.44,0,8.19,10.379,1.033,5.26,NA,NA,NA,NA,NA,NA,NA,NA,10.379,NA
"7041",2023-04-23 14:00:00,0.43,1.021,109.2,10,31.45,-0.07,8.2,10.392,1.004,5.26,NA,NA,NA,NA,NA,NA,NA,NA,10.392,NA
"7042",2023-04-23 15:00:00,0.47,1.019,108.4,9.94,31.47,-0.23,8.19,10.323,1.032,5.27,NA,NA,NA,NA,NA,NA,NA,NA,10.323,NA
"7043",2023-04-23 16:00:00,0.64,1.016,107.8,9.9,31.47,-0.11,8.18,10.238,1.009,5.26,NA,NA,NA,NA,NA,NA,NA,NA,10.238,NA
"7044",2023-04-23 17:00:00,0.64,1.015,105.5,9.73,31.45,-0.2,8.16,10.056,1.014,5.27,NA,NA,NA,NA,NA,NA,NA,NA,10.056,NA
"7045",2023-04-23 18:00:00,0.76,1.011,105,9.7,31.45,-0.17,8.16,9.974,1.012,5.25,NA,NA,NA,NA,NA,NA,NA,NA,9.974,NA
"7046",2023-04-23 19:00:00,0.72,1.005,104.9,9.65,31.39,0.21,8.16,10.206,1.004,5.25,NA,NA,NA,NA,NA,NA,NA,NA,10.206,NA
"7047",2023-04-23 20:00:00,0.88,1.001,104.8,9.62,31.34,0.65,8.17,10.291,0.99,5.27,NA,NA,NA,NA,NA,NA,NA,NA,10.291,NA
"7048",2023-04-23 21:00:00,0.86,1.007,103.7,9.52,31.31,0.96,8.17,10.304,1.005,5.25,NA,NA,NA,NA,NA,NA,NA,NA,10.304,NA
"7049",2023-04-23 22:00:00,0.76,1.016,103.3,9.48,31.27,0.77,8.18,10.336,1.028,5.26,NA,NA,NA,NA,NA,NA,NA,NA,10.336,NA
"7050",2023-04-23 23:00:00,0.76,1.011,101.6,9.35,31.27,0.5,8.16,10.195,1.013,5.25,NA,NA,NA,NA,NA,NA,NA,NA,10.195,NA
"7051",2023-04-24,0.9,1.016,103.5,9.54,31.36,0.26,8.16,10.095,1.018,5.25,12.4395833333333,30.7385416666667,91.2270833333333,8.03333333333333,1.85895833333333,7.94375,1.04166666666667,2.509375,10.095,12.4395833333333
"7052",2023-04-24 01:00:00,0.85,1.019,103.8,9.57,31.39,0.15,8.16,10.108,1.027,5.27,NA,NA,NA,NA,NA,NA,NA,NA,10.108,NA
"7053",2023-04-24 02:00:00,0.85,1.018,104,9.58,31.35,0.02,8.17,10.126,1.024,5.25,NA,NA,NA,NA,NA,NA,NA,NA,10.126,NA
"7054",2023-04-24 03:00:00,0.8,1.019,103.4,9.53,31.33,-0.05,8.16,10.125,1.014,5.26,NA,NA,NA,NA,NA,NA,NA,NA,10.125,NA
"7055",2023-04-24 04:00:00,0.65,1.023,102.8,9.47,31.32,-0.01,8.16,10.123,1.024,5.25,NA,NA,NA,NA,NA,NA,NA,NA,10.123,NA
"7056",2023-04-24 05:00:00,0.73,1.024,102.4,9.44,31.3,0,8.16,10.122,1.025,5.25,NA,NA,NA,NA,NA,NA,NA,NA,10.122,NA
"7057",2023-04-24 06:00:00,0.72,1.027,100,9.26,30.98,0.47,8.11,10.034,1.027,5.27,NA,NA,NA,NA,NA,NA,NA,NA,10.034,NA
"7058",2023-04-24 07:00:00,0.54,1.036,99.3,9.19,30.99,0.21,8.11,10.03,1.036,5.25,NA,NA,NA,NA,NA,NA,NA,NA,10.03,NA
"7059",2023-04-24 08:00:00,0.36,1.036,98.2,9.08,30.99,0.46,8.09,10.065,1.036,5.26,NA,NA,NA,NA,NA,NA,NA,NA,10.065,NA
"7060",2023-04-24 09:00:00,0.52,1.038,100.1,9.25,31.01,0.21,8.11,10.079,1.038,5.25,NA,NA,NA,NA,NA,NA,NA,NA,10.079,NA
"7061",2023-04-24 10:00:00,0.66,1.043,101.5,9.37,31.21,0.2,8.13,10.08,1.042,5.25,NA,NA,NA,NA,NA,NA,NA,NA,10.08,NA
"7062",2023-04-24 11:00:00,0.58,1.045,101.1,9.31,31.07,0.14,8.12,10.204,1.045,5.26,NA,NA,NA,NA,NA,NA,NA,NA,10.204,NA
"7063",2023-04-24 12:00:00,0.35,1.05,103.4,9.53,31.34,-0.1,8.15,10.093,1.05,5.25,NA,NA,NA,NA,NA,NA,NA,NA,10.093,NA
"7064",2023-04-24 13:00:00,0.42,1.046,105.2,9.69,31.38,-0.06,8.16,10.133,1.046,5.26,NA,NA,NA,NA,NA,NA,NA,NA,10.133,NA
"7065",2023-04-24 14:00:00,0.37,1.043,104.8,9.64,31.39,0.06,8.16,10.194,1.042,5.25,NA,NA,NA,NA,NA,NA,NA,NA,10.194,NA
"7066",2023-04-24 15:00:00,0.4,1.043,107.2,9.87,31.45,-0.23,8.17,10.116,1.044,5.25,NA,NA,NA,NA,NA,NA,NA,NA,10.116,NA
"7067",2023-04-24 16:00:00,0.61,1.044,107.8,9.91,31.46,-0.16,8.17,10.192,1.043,5.27,NA,NA,NA,NA,NA,NA,NA,NA,10.192,NA
"7068",2023-04-24 17:00:00,0.79,1.046,107.4,9.81,31.44,-0.21,8.16,10.497,1.05,5.25,NA,NA,NA,NA,NA,NA,NA,NA,10.497,NA
"7069",2023-04-24 18:00:00,0.69,1.044,108.9,9.85,31.38,-0.13,8.17,10.962,1.047,5.26,NA,NA,NA,NA,NA,NA,NA,NA,10.962,NA
"7070",2023-04-24 19:00:00,0.65,1.047,111.5,10.03,31.32,-0.09,8.18,11.211,1.047,5.25,NA,NA,NA,NA,NA,NA,NA,NA,11.211,NA
"7071",2023-04-24 20:00:00,0.58,1.047,113.6,10.19,31.3,-0.28,8.19,11.343,1.043,5.26,NA,NA,NA,NA,NA,NA,NA,NA,11.343,NA
"7072",2023-04-24 21:00:00,0.67,1.052,112.2,10.08,31.31,-0.22,8.19,11.31,1.05,5.27,NA,NA,NA,NA,NA,NA,NA,NA,11.31,NA
"7073",2023-04-24 22:00:00,0.48,1.052,112.3,10.04,31.31,-0.18,8.18,11.496,1.049,5.26,NA,NA,NA,NA,NA,NA,NA,NA,11.496,NA
"7074",2023-04-24 23:00:00,0.59,1.054,111.6,9.99,31.32,1.12,8.18,11.475,1.053,5.27,NA,NA,NA,NA,NA,NA,NA,NA,11.475,NA
"7075",2023-04-25,0.62,1.056,110.1,9.88,31.36,-0.23,8.17,11.354,1.055,5.25,12.88125,30.9625,95.2625,8.284375,1.80666666666667,7.928125,1.08333333333333,1.51770833333333,11.354,12.88125
"7076",2023-04-25 01:00:00,0.64,1.061,108,9.73,31.37,-0.25,8.16,11.175,1.061,5.26,NA,NA,NA,NA,NA,NA,NA,NA,11.175,NA
"7077",2023-04-25 02:00:00,0.71,1.059,106.6,9.64,31.38,-0.11,8.15,10.97,1.06,5.27,NA,NA,NA,NA,NA,NA,NA,NA,10.97,NA
"7078",2023-04-25 03:00:00,0.74,1.059,106.5,9.67,31.38,-0.22,8.15,10.805,1.059,5.25,NA,NA,NA,NA,NA,NA,NA,NA,10.805,NA
"7079",2023-04-25 04:00:00,0.71,1.064,106.7,9.7,31.4,-0.14,8.16,10.716,1.065,5.26,NA,NA,NA,NA,NA,NA,NA,NA,10.716,NA
"7080",2023-04-25 05:00:00,0.74,1.063,106.9,9.66,31.39,-0.13,8.18,11.01,1.064,5.25,NA,NA,NA,NA,NA,NA,NA,NA,11.01,NA
"7081",2023-04-25 06:00:00,0.88,1.065,105.8,9.57,31.37,-0.09,8.17,10.968,1.065,5.26,NA,NA,NA,NA,NA,NA,NA,NA,10.968,NA
"7082",2023-04-25 07:00:00,0.57,1.072,106.4,9.61,31.38,-0.13,8.16,11.017,1.073,5.27,NA,NA,NA,NA,NA,NA,NA,NA,11.017,NA
"7083",2023-04-25 08:00:00,0.64,1.075,106.7,9.62,31.35,-0.07,8.16,11.11,1.075,5.25,NA,NA,NA,NA,NA,NA,NA,NA,11.11,NA
"7084",2023-04-25 09:00:00,0.37,1.075,106.5,9.61,31.34,-0.23,8.16,11.108,1.074,5.27,NA,NA,NA,NA,NA,NA,NA,NA,11.108,NA
"7085",2023-04-25 10:00:00,0.41,1.069,106.6,9.61,31.33,-0.28,8.15,11.123,1.069,5.25,NA,NA,NA,NA,NA,NA,NA,NA,11.123,NA
"7086",2023-04-25 11:00:00,0.2,1.078,105.4,9.49,31.33,-0.25,8.14,11.183,1.078,5.26,NA,NA,NA,NA,NA,NA,NA,NA,11.183,NA
"7087",2023-04-25 12:00:00,0.33,1.083,107.3,9.67,31.34,-0.05,8.15,11.156,1.084,5.27,NA,NA,NA,NA,NA,NA,NA,NA,11.156,NA
"7088",2023-04-25 13:00:00,0.21,1.081,107.2,9.64,31.36,-0.07,8.14,11.247,1.08,5.26,NA,NA,NA,NA,NA,NA,NA,NA,11.247,NA
"7089",2023-04-25 14:00:00,0.45,1.083,108.8,9.85,31.4,-0.13,8.16,10.915,1.083,5.27,NA,NA,NA,NA,NA,NA,NA,NA,10.915,NA
"7090",2023-04-25 15:00:00,0.44,1.082,109.9,9.89,31.4,-0.25,8.16,11.184,1.083,5.25,NA,NA,NA,NA,NA,NA,NA,NA,11.184,NA
"7091",2023-04-25 16:00:00,0.56,1.08,108.4,9.73,31.38,-0.24,8.15,11.32,1.079,5.26,NA,NA,NA,NA,NA,NA,NA,NA,11.32,NA
"7092",2023-04-25 17:00:00,0.52,1.086,110,9.88,31.41,-0.29,8.16,11.304,1.087,5.27,NA,NA,NA,NA,NA,NA,NA,NA,11.304,NA
"7093",2023-04-25 18:00:00,0.47,1.087,109.6,9.82,31.39,-0.28,8.16,11.407,1.089,5.26,NA,NA,NA,NA,NA,NA,NA,NA,11.407,NA
"7094",2023-04-25 19:00:00,0.7,1.086,108.9,9.75,31.35,-0.2,8.15,11.48,1.088,5.26,NA,NA,NA,NA,NA,NA,NA,NA,11.48,NA
"7095",2023-04-25 20:00:00,0.49,1.088,110.3,9.78,31.24,-0.23,8.14,11.938,1.088,5.25,NA,NA,NA,NA,NA,NA,NA,NA,11.938,NA
"7096",2023-04-25 21:00:00,0.7,1.095,111.7,9.85,31.23,-0.2,8.15,12.197,1.094,5.26,NA,NA,NA,NA,NA,NA,NA,NA,12.197,NA
"7097",2023-04-25 22:00:00,0.59,1.101,113.5,10,31.21,-0.24,8.16,12.248,1.101,5.27,NA,NA,NA,NA,NA,NA,NA,NA,12.248,NA
"7098",2023-04-25 23:00:00,0.49,1.099,114.3,10.03,31.23,-0.26,8.18,12.426,1.099,5.26,NA,NA,NA,NA,NA,NA,NA,NA,12.426,NA
"7099",2023-04-26,0.63,1.1,109.8,9.71,31.22,-0.14,8.14,12.06,1.1,5.27,14.1052083333333,30.5833333333333,111.240625,9.45416666666667,1.82125,8.0125,1.02083333333333,1.83541666666667,12.06,14.1052083333333
"7100",2023-04-26 01:00:00,0.69,1.102,107.6,9.62,31.35,-0.23,8.14,11.481,1.102,5.25,NA,NA,NA,NA,NA,NA,NA,NA,11.481,NA
"7101",2023-04-26 02:00:00,0.51,1.105,110,9.77,31.33,-0.2,8.15,11.8,1.105,5.26,NA,NA,NA,NA,NA,NA,NA,NA,11.8,NA
"7102",2023-04-26 03:00:00,0.47,1.103,110.1,9.83,31.28,-0.29,8.16,11.588,1.103,5.27,NA,NA,NA,NA,NA,NA,NA,NA,11.588,NA
"7103",2023-04-26 04:00:00,0.45,1.106,110.1,9.86,31.32,-0.27,8.17,11.456,1.109,5.26,NA,NA,NA,NA,NA,NA,NA,NA,11.456,NA
"7104",2023-04-26 05:00:00,0.66,1.109,108.1,9.72,31.31,-0.21,8.15,11.295,1.109,5.27,NA,NA,NA,NA,NA,NA,NA,NA,11.295,NA
"7105",2023-04-26 06:00:00,0.55,1.114,108.9,9.78,31.33,-0.05,8.16,11.315,1.113,5.25,NA,NA,NA,NA,NA,NA,NA,NA,11.315,NA
"7106",2023-04-26 07:00:00,0.46,1.119,108.5,9.75,31.34,-0.27,8.16,11.282,1.119,5.26,NA,NA,NA,NA,NA,NA,NA,NA,11.282,NA
"7107",2023-04-26 08:00:00,0.49,1.124,108,9.69,31.27,0.04,8.16,11.392,1.123,5.27,NA,NA,NA,NA,NA,NA,NA,NA,11.392,NA
"7108",2023-04-26 09:00:00,0.52,1.125,107.2,9.62,31.29,0.01,8.15,11.385,1.125,5.25,NA,NA,NA,NA,NA,NA,NA,NA,11.385,NA
"7109",2023-04-26 10:00:00,0.49,1.124,106.2,9.52,31.29,-0.01,8.14,11.397,1.126,5.26,NA,NA,NA,NA,NA,NA,NA,NA,11.397,NA
"7110",2023-04-26 11:00:00,0.54,1.125,106.8,9.59,31.32,-0.22,8.14,11.348,1.126,5.25,NA,NA,NA,NA,NA,NA,NA,NA,11.348,NA
"7111",2023-04-26 12:00:00,0.43,1.122,107.5,9.65,31.33,-0.22,8.14,11.349,1.121,5.26,NA,NA,NA,NA,NA,NA,NA,NA,11.349,NA
"7112",2023-04-26 13:00:00,0.56,1.121,107,9.61,31.34,-0.13,8.14,11.304,1.12,5.27,NA,NA,NA,NA,NA,NA,NA,NA,11.304,NA
"7113",2023-04-26 14:00:00,0.38,1.12,106.4,9.56,31.35,-0.18,8.14,11.29,1.12,5.25,NA,NA,NA,NA,NA,NA,NA,NA,11.29,NA
"7114",2023-04-26 15:00:00,0.36,1.117,109.9,9.87,31.37,-0.15,8.16,11.292,1.116,5.27,NA,NA,NA,NA,NA,NA,NA,NA,11.292,NA
"7115",2023-04-26 16:00:00,0.6,1.115,109.8,9.88,31.39,-0.2,8.16,11.189,1.116,5.25,NA,NA,NA,NA,NA,NA,NA,NA,11.189,NA
"7116",2023-04-26 17:00:00,0.76,1.115,110.1,9.94,31.41,-0.2,8.17,11.078,1.115,5.26,NA,NA,NA,NA,NA,NA,NA,NA,11.078,NA
"7117",2023-04-26 18:00:00,1.04,1.114,110.7,10.01,31.42,-0.15,8.18,10.991,1.112,5.27,NA,NA,NA,NA,NA,NA,NA,NA,10.991,NA
"7118",2023-04-26 19:00:00,0.98,1.116,110.9,10.03,31.43,-0.11,8.18,10.957,1.112,5.25,NA,NA,NA,NA,NA,NA,NA,NA,10.957,NA
"7119",2023-04-26 20:00:00,0.93,1.121,110.4,9.99,31.43,-0.03,8.18,10.918,1.123,5.26,NA,NA,NA,NA,NA,NA,NA,NA,10.918,NA
"7120",2023-04-26 21:00:00,0.8,1.126,111.3,10.06,31.34,-0.2,8.19,11.024,1.125,5.25,NA,NA,NA,NA,NA,NA,NA,NA,11.024,NA
"7121",2023-04-26 22:00:00,0.67,1.125,111.7,10.1,31.28,0.04,8.19,11.016,1.125,5.25,NA,NA,NA,NA,NA,NA,NA,NA,11.016,NA
"7122",2023-04-26 23:00:00,0.63,1.12,111,10.03,31.24,-0.17,8.17,11.095,1.121,5.27,NA,NA,NA,NA,NA,NA,NA,NA,11.095,NA
"7123",2023-04-27,0.6,1.119,110.9,10.02,31.23,-0.1,8.18,11.086,1.118,5.25,14.096875,30.9572916666667,97.240625,8.27291666666667,1.80958333333333,7.92291666666667,1.05208333333333,1.40104166666667,11.086,14.096875
"7124",2023-04-27 01:00:00,0.6,1.116,110.3,9.97,31.23,-0.19,8.17,11.063,1.116,5.26,NA,NA,NA,NA,NA,NA,NA,NA,11.063,NA
"7125",2023-04-27 02:00:00,0.7,1.116,108.8,9.83,31.32,-0.2,8.17,11.032,1.115,5.24,NA,NA,NA,NA,NA,NA,NA,NA,11.032,NA
"7126",2023-04-27 03:00:00,0.73,1.114,107.9,9.75,31.34,-0.22,8.16,11.015,1.113,5.25,NA,NA,NA,NA,NA,NA,NA,NA,11.015,NA
"7127",2023-04-27 04:00:00,0.38,1.117,102.4,9.27,31.39,-0.26,8.12,10.926,1.116,5.27,NA,NA,NA,NA,NA,NA,NA,NA,10.926,NA
"7128",2023-04-27 05:00:00,0.52,1.114,105.9,9.58,31.35,-0.28,8.15,10.929,1.115,5.25,NA,NA,NA,NA,NA,NA,NA,NA,10.929,NA
"7129",2023-04-27 06:00:00,0.8,1.113,102.8,9.33,31.41,-0.1,8.14,10.785,1.113,5.26,NA,NA,NA,NA,NA,NA,NA,NA,10.785,NA
"7130",2023-04-27 07:00:00,0.56,1.115,106.5,9.68,31.32,-0.08,8.16,10.782,1.114,5.25,NA,NA,NA,NA,NA,NA,NA,NA,10.782,NA
"7131",2023-04-27 08:00:00,0.49,1.124,105,9.56,31.38,-0.22,8.15,10.681,1.125,5.25,NA,NA,NA,NA,NA,NA,NA,NA,10.681,NA
"7132",2023-04-27 09:00:00,0.43,1.122,106.5,9.65,31.34,-0.28,8.16,10.882,1.122,5.26,NA,NA,NA,NA,NA,NA,NA,NA,10.882,NA
"7133",2023-04-27 10:00:00,0.32,1.122,105.7,9.58,31.38,0.04,8.15,10.883,1.122,5.25,NA,NA,NA,NA,NA,NA,NA,NA,10.883,NA
"7134",2023-04-27 11:00:00,0.41,1.12,107.2,9.72,31.45,-0.21,8.15,10.828,1.12,5.26,NA,NA,NA,NA,NA,NA,NA,NA,10.828,NA
"7135",2023-04-27 12:00:00,0.19,1.116,106.8,9.64,31.43,-0.2,8.15,11.051,1.116,5.25,NA,NA,NA,NA,NA,NA,NA,NA,11.051,NA
"7136",2023-04-27 13:00:00,0.33,1.113,108.7,9.81,31.45,-0.23,8.16,11.009,1.112,5.26,NA,NA,NA,NA,NA,NA,NA,NA,11.009,NA
"7137",2023-04-27 14:00:00,0.29,1.11,107.9,9.69,31.44,-0.32,8.14,11.265,1.11,5.26,NA,NA,NA,NA,NA,NA,NA,NA,11.265,NA
"7138",2023-04-27 15:00:00,0.42,1.107,111.2,9.99,31.45,-0.2,8.16,11.26,1.108,5.25,NA,NA,NA,NA,NA,NA,NA,NA,11.26,NA
"7139",2023-04-27 16:00:00,0.34,1.105,109.9,9.92,31.46,-0.22,8.16,11.043,1.107,5.26,NA,NA,NA,NA,NA,NA,NA,NA,11.043,NA
"7140",2023-04-27 17:00:00,0.44,1.102,112.6,10.2,31.49,-0.29,8.18,10.892,1.101,5.24,NA,NA,NA,NA,NA,NA,NA,NA,10.892,NA
"7141",2023-04-27 18:00:00,0.79,1.101,112.8,10.25,31.5,-0.23,8.18,10.74,1.102,5.25,NA,NA,NA,NA,NA,NA,NA,NA,10.74,NA
"7142",2023-04-27 19:00:00,0.67,1.102,111.8,10.17,31.5,-0.3,8.18,10.659,1.101,5.26,NA,NA,NA,NA,NA,NA,NA,NA,10.659,NA
"7143",2023-04-27 20:00:00,0.97,1.105,114,10.34,31.5,-0.25,8.21,10.81,1.106,5.24,NA,NA,NA,NA,NA,NA,NA,NA,10.81,NA
"7144",2023-04-27 21:00:00,0.98,1.107,113.6,10.3,31.5,-0.23,8.21,10.825,1.109,5.26,NA,NA,NA,NA,NA,NA,NA,NA,10.825,NA
"7145",2023-04-27 22:00:00,1.03,1.107,112.7,10.23,31.51,-0.24,8.2,10.769,1.108,5.24,NA,NA,NA,NA,NA,NA,NA,NA,10.769,NA
"7146",2023-04-27 23:00:00,2.37,1.105,111.3,10.13,31.49,-0.25,8.2,10.66,1.105,5.25,NA,NA,NA,NA,NA,NA,NA,NA,10.66,NA
"7147",2023-04-28,1.14,1.11,110.5,10.06,31.51,-0.24,8.19,10.653,1.109,5.26,14.3458333333333,30.6989583333333,106.260416666667,8.97708333333333,1.78177083333333,7.95833333333333,1.13541666666667,1.33854166666667,10.653,14.3458333333333
"7148",2023-04-28 01:00:00,0.98,1.113,109.6,10.01,31.52,-0.23,8.18,10.469,1.114,5.24,NA,NA,NA,NA,NA,NA,NA,NA,10.469,NA
"7149",2023-04-28 02:00:00,1.38,1.112,108.5,9.94,31.54,-0.07,8.18,10.348,1.11,5.25,NA,NA,NA,NA,NA,NA,NA,NA,10.348,NA
"7150",2023-04-28 03:00:00,2.14,1.11,106.9,9.84,31.53,-0.13,8.17,10.111,1.109,5.24,NA,NA,NA,NA,NA,NA,NA,NA,10.111,NA
"7151",2023-04-28 04:00:00,1.42,1.107,106.5,9.83,31.54,-0.15,8.17,10.027,1.106,5.25,NA,NA,NA,NA,NA,NA,NA,NA,10.027,NA
"7152",2023-04-28 05:00:00,1.89,1.11,105.6,9.78,31.55,-0.2,8.16,9.851,1.11,5.26,NA,NA,NA,NA,NA,NA,NA,NA,9.851,NA
"7153",2023-04-28 06:00:00,1.37,1.118,105.1,9.75,31.51,-0.11,8.16,9.772,1.118,5.23,NA,NA,NA,NA,NA,NA,NA,NA,9.772,NA
"7154",2023-04-28 07:00:00,1.64,1.123,102.7,9.53,31.43,-0.19,8.13,9.78,1.125,5.25,NA,NA,NA,NA,NA,NA,NA,NA,9.78,NA
"7155",2023-04-28 08:00:00,0.82,1.124,104.5,9.69,31.4,-0.12,8.15,9.777,1.124,5.24,NA,NA,NA,NA,NA,NA,NA,NA,9.777,NA
"7156",2023-04-28 09:00:00,4.19,1.125,111.8,10.33,31.55,-0.06,8.21,9.909,1.125,5.25,NA,NA,NA,NA,NA,NA,NA,NA,9.909,NA
"7157",2023-04-28 10:00:00,0.79,1.119,109.4,10.1,31.5,-0.16,8.19,9.977,1.119,5.26,NA,NA,NA,NA,NA,NA,NA,NA,9.977,NA
"7158",2023-04-28 11:00:00,0.4,1.12,110.1,10.1,31.48,-0.11,8.19,10.303,1.12,5.24,NA,NA,NA,NA,NA,NA,NA,NA,10.303,NA
"7159",2023-04-28 12:00:00,0.47,1.117,111.5,10.13,31.52,1.11,8.18,10.684,1.113,5.25,NA,NA,NA,NA,NA,NA,NA,NA,10.684,NA
"7160",2023-04-28 13:00:00,0.15,1.109,108.8,9.78,31.49,-0.25,8.15,11.231,1.109,5.24,NA,NA,NA,NA,NA,NA,NA,NA,11.231,NA
"7161",2023-04-28 14:00:00,0.22,1.112,111.5,9.99,31.49,-0.17,8.17,11.346,1.111,5.25,NA,NA,NA,NA,NA,NA,NA,NA,11.346,NA
"7162",2023-04-28 15:00:00,0.26,1.104,111.3,9.9,31.48,-0.23,8.16,11.744,1.104,5.26,NA,NA,NA,NA,NA,NA,NA,NA,11.744,NA
"7163",2023-04-28 16:00:00,0.38,1.096,112.6,9.94,31.47,-0.28,8.17,12.077,1.097,5.25,NA,NA,NA,NA,NA,NA,NA,NA,12.077,NA
"7164",2023-04-28 17:00:00,0.54,1.094,112.2,9.93,31.47,-0.25,8.16,11.979,1.093,5.26,NA,NA,NA,NA,NA,NA,NA,NA,11.979,NA
"7165",2023-04-28 18:00:00,0.62,1.092,112.2,9.91,31.47,-0.29,8.16,12.072,1.091,5.25,NA,NA,NA,NA,NA,NA,NA,NA,12.072,NA
"7166",2023-04-28 19:00:00,0.57,1.089,113,10,31.46,-0.28,8.17,11.955,1.088,5.25,NA,NA,NA,NA,NA,NA,NA,NA,11.955,NA
"7167",2023-04-28 20:00:00,0.62,1.094,109.4,9.69,31.47,-0.3,8.14,11.905,1.093,5.26,NA,NA,NA,NA,NA,NA,NA,NA,11.905,NA
"7168",2023-04-28 21:00:00,0.72,1.1,111.9,9.92,31.47,0.33,8.17,11.857,1.099,5.24,NA,NA,NA,NA,NA,NA,NA,NA,11.857,NA
"7169",2023-04-28 22:00:00,0.67,1.095,111.9,9.92,31.46,-0.23,8.17,11.901,1.095,5.26,NA,NA,NA,NA,NA,NA,NA,NA,11.901,NA
"7170",2023-04-28 23:00:00,0.72,1.091,114.6,10.03,31.39,0.21,8.17,12.49,1.091,5.25,NA,NA,NA,NA,NA,NA,NA,NA,12.49,NA
"7171",2023-04-29,0.55,1.085,110.3,9.66,31.29,-0.21,8.14,12.522,1.085,5.25,14.5375,30.3083333333333,108.11875,9.12916666666667,1.77458333333333,8.00416666666667,1.07291666666667,1.66041666666667,12.522,14.5375
"7172",2023-04-29 01:00:00,0.72,1.079,115.4,10.05,31.38,-0.24,8.17,12.725,1.079,5.26,NA,NA,NA,NA,NA,NA,NA,NA,12.725,NA
"7173",2023-04-29 02:00:00,0.77,1.073,113.1,9.87,31.36,-0.24,8.16,12.661,1.073,5.25,NA,NA,NA,NA,NA,NA,NA,NA,12.661,NA
"7174",2023-04-29 03:00:00,0.56,1.067,112.7,9.85,31.38,-0.24,8.16,12.56,1.067,5.26,NA,NA,NA,NA,NA,NA,NA,NA,12.56,NA
"7175",2023-04-29 04:00:00,0.68,1.071,110.9,9.79,31.43,-0.2,8.17,12.092,1.072,5.24,NA,NA,NA,NA,NA,NA,NA,NA,12.092,NA
"7176",2023-04-29 05:00:00,0.78,1.072,110.4,9.74,31.38,-0.23,8.16,12.115,1.068,5.25,NA,NA,NA,NA,NA,NA,NA,NA,12.115,NA
"7177",2023-04-29 06:00:00,0.72,1.071,108.9,9.63,31.41,-0.19,8.16,12.04,1.077,5.26,NA,NA,NA,NA,NA,NA,NA,NA,12.04,NA
"7178",2023-04-29 07:00:00,0.52,1.071,108.5,9.6,31.42,-0.17,8.16,12.018,1.072,5.25,NA,NA,NA,NA,NA,NA,NA,NA,12.018,NA
"7179",2023-04-29 08:00:00,0.48,1.073,110.2,9.72,31.39,-0.15,8.16,12.151,1.068,5.26,NA,NA,NA,NA,NA,NA,NA,NA,12.151,NA
"7180",2023-04-29 09:00:00,0.54,1.071,111,9.79,31.34,-0.19,8.16,12.193,1.078,5.25,NA,NA,NA,NA,NA,NA,NA,NA,12.193,NA
"7181",2023-04-29 10:00:00,0.29,1.069,112.3,9.85,31.28,-0.19,8.16,12.423,1.061,5.25,NA,NA,NA,NA,NA,NA,NA,NA,12.423,NA
"7182",2023-04-29 11:00:00,0.26,1.066,111.9,9.76,31.34,-0.2,8.16,12.651,1.065,5.27,NA,NA,NA,NA,NA,NA,NA,NA,12.651,NA
"7183",2023-04-29 12:00:00,0.16,1.064,112.7,9.77,31.29,-0.18,8.17,13,1.061,5.25,NA,NA,NA,NA,NA,NA,NA,NA,13,NA
"7184",2023-04-29 13:00:00,0.31,1.058,118.1,10.19,31.04,-0.09,8.18,13.301,1.058,5.27,NA,NA,NA,NA,NA,NA,NA,NA,13.301,NA
"7185",2023-04-29 14:00:00,0.37,1.054,115.2,9.94,31.02,-0.14,8.16,13.323,1.05,5.26,NA,NA,NA,NA,NA,NA,NA,NA,13.323,NA
"7186",2023-04-29 15:00:00,0.37,1.056,119.6,10.2,31.11,0.26,8.19,13.829,1.057,5.26,NA,NA,NA,NA,NA,NA,NA,NA,13.829,NA
"7187",2023-04-29 16:00:00,0.45,1.039,119,10.21,31.11,0.14,8.19,13.567,1.044,5.27,NA,NA,NA,NA,NA,NA,NA,NA,13.567,NA
"7188",2023-04-29 17:00:00,0.53,1.029,118,10.14,31.04,0.17,8.19,13.479,1.032,5.25,NA,NA,NA,NA,NA,NA,NA,NA,13.479,NA
"7189",2023-04-29 18:00:00,0.45,1.03,117.7,10.08,31.09,0.2,8.21,13.646,1.036,5.27,NA,NA,NA,NA,NA,NA,NA,NA,13.646,NA
"7190",2023-04-29 19:00:00,0.61,1.029,117.8,10.05,31.21,0.45,8.22,13.789,1.034,5.26,NA,NA,NA,NA,NA,NA,NA,NA,13.789,NA
